gene_short_name,ADF,ADL,AFD,AIA,AIB,AIM,AIN,AIY,AIZ,ALA,AS,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVA,AVB,AVD,AVE,AVF,AVH,AVJ,AVK,AVL,AVM,AWA,AWB,AWC,Amphid sheath,Amphid socket,Anal muscle,Apoptotic germ cells,Arcade cells,BAG,BDU,Body wall muscle anterior,Body wall muscle middle,Body wall muscle posterior,CAN,CEP_ADE_PDE,Cephalic and inner labial socket,Cephalic sheath,Coelomocytes,DA_VA,DB_VB,DVA,DVB,DVC,Differentiated germ,Distal tip,Dorsal uterine cell,Embryonic cells,Excretory cells,Excretory duct,Excretory gland,GLR,Glia_1,Glia_2,Glia_3,Glia_4,HSN,Hypodermis head,Hypodermis tail,I1,I2,I4,I5,IL1,IL2,Intestinal-rectal valve,Intestine anterior,Intestine middle,Intestine posterior,LUA,M1,M2,M3,M4,M5,MI,Marginal cells,Mature sperm,Meiotic germ cells,Mitotic germ cells,NSM,OLL,OLQ,Oocytes,PDA,PDB,PHA_PHB,PHC,PLM_ALM,PLN,PVC,PVD_FLP,PVM,PVN,PVP,PVQ,PVR,PVT,PVW,Phasmid sheath,Phasmid socket,RIA,RIB,RIC,RID,RIF,RIG,RIH,RIM,RIP,RIR,RIS,RIV,RMD,RMD_LR,RME,RMF,RMG,RMH,Rectal gland,SAA,SAB,SDQ,SIA,SIB,SMB,SMD,Seam cells (bus+),Seam cells (grd+),Seminal vesicle (male),Spermatheca bag distal,Spermatheca bag proximal,Spermatheca neck distal,Spermatheca neck proximal,Spermatheca-Uterine junction,Spermatids,Spermatocytes,Syncitial pachytene spermatocytes,URA,URB,URX_AQR_PQR,URY,Unassigned hypodermis/gonadal sheath,Unassigned sex-specific muscle,Unassigned sheath cells,Unassigned uterine cells,Uterine muscle,Uterine seam cells,Uterine toroid,Uterine-vulval cells,VC,VC_4_5,VD_DD,Vulval cells,XXX,cat-4(+)ptps-1(+) intestine anterior,e1_e3 (pharyngeal epithelium),e2 (pharyngeal epithelium),g1A (pharyngeal gland),g1P (pharyngeal gland),g2 (pharyngeal gland),hmc,hyp4_to_hyp6,hyp7 (hypodermis),pm1_pm2 (pharyngeal muscle),pm3_pm4_pm5 (pharyngeal muscle),pm6_pm7 (pharyngeal muscle),sh1 (gonadal sheath distal),sh2 (gonadal sheath distal),sh3_sh4 (gonadal sheath proximal),sh5 (gonadal sheath proximal),vm1 (vulval muscle),vm2 (vulval muscle)
acs-2,0.0,0.0,0.0,17.500703490535,7.90669886200513,7.01403710021492,6.69433430967749,0.0,0.0,19.6698338698229,393.380955940826,11.8078572995609,39.724246582462,5.19801318424643,10.726637850708,0.0,0.0,0.0,117.663559204885,6.13486537492659,1.7073210086909,338.234088225548,0.0,38.3593300092737,5.78529869479756,5.59620404655999,0.0,8.34522379764624,0.0,32.9934379445964,5.47459744109768,7.58143735062831,13.1465282125973,7.41351703900729,6.36519113516298,5.45724580855218,12.9886076303611,6.06015695789268,22.5454009592272,23.260977143088,82.8129613972539,0.0,0.0,23.0224223406442,6.41431748224943,0.856207629873123,286.418837413875,178.647128622465,0.0,15.7294595543248,0.0,3.44943449262657,52.6640681720307,1.14745687291151,19.3853805478793,23.5359374376393,20.6866900197511,3.49318419728239,3.58646452002623,1.85907498788335,10.0063127531054,0.0,0.0,9.6403073994877,8.30801773929859,31.2926952741417,0.0,0.0,0.0,0.0,0.0,0.0,62.0983249588599,10.9077622964736,7.34360426763957,4.16118329276146,167.394442812734,0.0,8.47950340433562,0.0,0.0,0.0,0.0,8.62464623133448,0.431243510674917,3.0758697726616,2.36269185841362,0.0,0.0,0.0,5.32332380260897,0.0,210.490725490516,6.15538093056986,143.472021642198,3.30927711961866,10.4218253462097,0.0,0.0,0.0,68.8988283665301,15.3052361924957,0.0,0.0,30.0207972080894,0.0,6.58962341130062,5.05578276285431,3.55779365618525,0.0,2.82495073336205,12.8821326059352,26.6471891249032,30.2359420550736,0.0,0.0,0.0,0.0,0.0,0.0,13.7534860250153,23.4956318345976,0.0,0.0,16.7508435222838,13.8636524078846,0.0,32.7919066516775,118.572220789051,0.0,8.43074168538136,3.1396708877429,4.4172597094607,6.34819993733124,8.92324209585557,1.82621945708317,60.9779744435182,1.7679746348179,0.0712662051654895,0.318087631789411,1.02028969153831,2.20629776031256,0.256608647553959,0.410473992181663,0.0,0.0,0.0,0.0,0.0,6.38462897087895,0.0,0.621253949776339,1.66743892820962,0.841564087109334,1.70383402126247,13.3122154043459,0.169024826733137,0.0,0.0,28.2671526743007,4.23804964613998,0.0,7.1719740780269,6.05295300842558,0.0,0.0,3.03568211787705,0.0,0.0,5.07045824964988,3.82614533618554,20.6222799757341,2.79121197101151,0.0,5.75169105978188,2.69140307988862,3.96868775366829,47.2170637834817,0.607653616287835,0.0
cat-1,237.02016766971,0.0,0.0,0.0,0.0,12.7457366115002,0.0,8.10383719161134,0.0,0.0,0.0,0.0,24.9277983437388,0.0,69.833951284615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1664810024003,0.0,0.0,8.95691589660657,98.0910611679159,0.0,0.0,0.0,0.0,0.0,0.0,0.256425997114084,0.779703902693389,2.9012565722626,0.0,0.0,0.134448810586275,4.16843803722385,154.379747207744,482.7795482183,0.701083467461622,1.28113014543618,0.599685871888165,9.64202127777664,6.50735244217349,0.0,41.7714880519759,0.0,0.180460493960698,0.0,0.282427752742205,10.8818705147134,0.133668518304171,0.0,0.151755787936943,0.0,2.36096525818816,0.0,0.0,0.0,581.272214090378,0.0410192167629893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672552357566597,0.0,0.978562511147706,0.25320783193352,0.0,0.0,30.555699916928,0.0,35.1074271638562,19.3221343570745,0.0,1.70864120463708,0.093750702078929,0.0846750263679761,0.0590250678477814,1948.58395968212,0.0,0.0,0.212407852091833,0.0,0.0,0.0,0.0,1.39251352645344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41155127720414,0.0,0.322889131756007,0.0,0.0,423.938111290063,0.0,0.0,0.0,140.420599011484,1907.2684995809,0.0,187.626429297579,0.0,0.0,0.0,5.60849923133174,0.0,0.0,0.0,0.556553401764587,0.0,0.0,0.0,14.091617192563,1.01299184654677,1.24394865872944,0.0,1.5547071255184,0.0,0.35002906144229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051088664985029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998706446899811,0.0,0.0,4.42405377858753,0.0,1.46692990790972,5.56043074941342,908.905885513621,4.42885994199103,4.46754536219593,0.0,0.0471762168290065,2.17081300836872,2.11796895262603,0.0,0.0,1.5987232578776,2.47784336739429,0.0451137811947876,0.679280667359115,1.2990438412734,0.0,0.0,0.0823658278813224,0.0108386176809807,1.86718342244001,0.0,0.0,0.0
cdh-5,0.0,0.0,0.0,0.0,9.75817522562529,4.89994016926848,0.0,22.8769669315919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7709747997508,0.0,5.48449050440114,0.0,8.23229958296637,0.0,0.0,0.572871631518524,0.0,0.0,1.23519547245439,24.830323741926,0.0,0.0,0.247994895767748,0.158673294034231,2.14423109006736,0.0,0.0,0.0,1.22840739427128,0.713266015279018,0.0,0.704764878111857,0.0,0.0,0.0,0.158102879035452,0.0,1.58580045961009,0.0,0.0,0.397318380869502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1442557950515,0.0,0.0,0.0,2.35882424319965,0.196622431999238,0.0,0.503602153884172,0.196355398407121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19940658539465,0.0709972188820341,2.22223497615688,0.407737200836524,0.0,0.0,0.0,1.66747808506906,0.0,0.0,0.0,0.0,0.0,4.34403608583302,2.39634931734162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9796236526023,0.0,0.0,0.0,1.46619118383355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86218954396569,2.08576638546168,0.0,0.0,0.0,0.0,0.0,0.0,4.5381864126263,0.0191041380987467,0.0,0.0,0.0,0.139248986330542,0.205283773866065,0.0,0.0,0.0,0.0,0.0,3.07505345106713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097686071666868,2.02872757824808,7.42555727182567,0.0,0.0,0.0,0.0,0.25520716446306,0.0,2.63000976811457,0.437344610289259,0.0,2.53690125090186,2.57201478395898,0.135580822001263,0.0,0.0,0.0
clec-4,0.0,6.07724224000201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9024310664827,0.0,10.0575017652059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80367641378159,0.0,7.26304629808124,0.0,0.0,3.96365682976593,0.0,3.2091843127864,0.0,0.0,0.952595010234097,8.5767564316348,2.797442570791,0.0,2.21342995251594,0.157414508074773,17.5478403949601,0.0,0.0,0.0,1.63997028937388,2.14396641056079,0.0,1.19231557814013,0.0,0.0,0.0,0.650819335708197,0.0,0.607970813252422,0.0,0.0,8.74227362675063,8.62955318124826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8090596383834,38.9605441895813,0.0,13.3070076367554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206962627713415,0.0324719996493152,0.164708065318225,0.0,0.0,0.0,2.1501722438835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396854325188783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11597349961836,0.0529105100391902,0.0,3.17041761860214,0.0,0.0,0.0,0.0165397385715251,0.0,0.0,0.0,0.0052104603307211,0.574234601839073,0.0,0.0,0.0,0.0,0.0,0.0,6.52848473580726,1.08305383146105,0.0,0.0,0.0,0.0,0.899374549303443,0.0,0.0,0.0,2.48266709381116,0.0,3.76080627920681,0.0,0.0,0.0,0.0,0.0,0.0,0.565630899159115,4.59748761104467,0.0,0.491974683891282,0.0,0.0,0.699996115239093,0.990365200892545,0.0,0.0,0.0
clec-66,8.04806577676756,1.69174844273963,0.0,5.87173327397362,13.1413939927557,0.0,4.76038637882467,14.826072989306,8.30131850213592,0.0,5.66520190264103,15.7535508891825,0.0,0.0,7.35825558902901,0.0,0.467301548331618,13.3657217897106,1.38415949922999,2.11675369511121,2.2978338255798,5.38912180984365,0.0,0.0,3.6157336265033,0.0,0.758349193407847,4.22103855024158,0.0,13.8179043387045,7.01810672724909,11.194060074389,0.0,3.31022572956192,3.45879744906248,12.0885334027667,1.66954760236486,0.0,11.6583393381993,4.15322841230421,13.2223435290397,0.0,3.2320473279019,0.0,2.011018448837,0.903875018691814,2.39412677346556,7.40788685075315,9.08277333337192,0.0,0.0,3.26666357972084,9.45083592824849,9.65897782179156,0.0,28.4047803850824,34.8921159226259,5.61120027851333,0.0,4.99594666235269,0.0,3.51356338001966,0.0,0.0,8.40464624707855,0.0,0.0,0.0,0.0,0.0,12.6177238365979,0.0,43.7077180632387,15.0544169428774,48.8819830716,14.5839187828506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6799211850111,0.257557283569291,1.62443782278401,0.638827938695613,0.0,55.101464318702,0.0,6.19078947261803,0.0,0.0,0.0,0.0,1.34525060460619,6.65967205933552,0.0,0.0,0.0,0.0,0.0,0.0,10.4581143049927,0.0,0.0,3.08300068659357,0.0,0.0,0.0,0.0,2.27648358449397,0.0,0.0,0.0,0.0,26.7135347848559,22.0996281162148,0.0,6.28580536678595,0.0,0.0,12.2511484838853,6.011604065467,0.0,0.0,0.0,0.0,0.0,0.0,0.248034339712216,1.13790274881803,0.0,0.0,14.881474737697,1.59632875274542,0.0,1.43422381980514,0.142768096562997,0.0549886369455154,0.0,2.85666495975321e-14,0.0865587355892418,0.14302697624399,0.373710202875109,0.0,0.0,16.4196770235912,19.9173284972712,6.58718417360788,3.34350159650327,1.36570260376949,3.25531370782133e-14,1.56148145322638,2.65371389154662,0.0972789491339591,3.47718223124391,3.23962286150927,0.0,3.28608445882395,11.9264516757291,0.0,18.9781430390263,2.16890609405504,2.03267432486662,0.0,0.596964295860657,0.0,0.0,5.70509081400957,14.2128355510351,0.0,7.59071072575348,6.37865147098475,4.91277886883061,4.08003445056307,3.43350425605683,0.0,0.0,0.0
ctg-1,9.09542412954655,32.5397610101017,67.1911336877527,93.373880388656,71.1146310596906,100.885906952358,72.2112467614495,66.9664783740789,67.8600466850197,91.6166208141898,57.1860433965821,32.951210810592,47.5170819246746,51.8540271269295,21.8513795500122,19.2841675332356,44.8633044219945,28.8568481075984,59.8450931597023,69.6915615581049,41.6737765203779,53.218563338742,95.4356507012769,111.638385273468,66.433719617003,40.2557430966379,184.50846124962,50.5590044263361,74.4728464152479,97.1502088266442,34.1884627445123,173.793188034298,717.462437383067,50.5839102256475,66.9151152126991,38.7389936866129,48.0522520845611,41.0227799959735,37.4222766056345,68.8208365562813,59.4507054558981,173.131849974714,113.346573353177,235.838438358112,150.424424783015,9.93276053868667,118.754442142095,72.454588017469,46.9224146624311,0.0,78.7040201365516,46.2390555635209,27.8802470050846,119.514989915921,48.8539717169265,163.121484591307,41.7781355844614,89.3448490588195,89.7236759946553,488.551050536999,563.965689986035,1061.18907043569,117.116003212322,50.4482350906272,372.129146075948,167.410629885155,63.5322637709133,59.9080829430362,75.8777156620978,36.33895056725,37.418748499712,62.2869878583768,10.0126138286964,38.6500624436817,75.8713994448361,49.2052999204443,36.2257176729529,65.6567949366851,68.288183416377,96.0123111110563,180.212388018724,18.4213538317892,36.7905859627777,54.7354592392843,12.6939130054292,36.6684498449007,18.0758182352106,123.803260299301,49.2353454998066,73.8677717915755,75.4054079974037,116.454331321781,56.5484206709748,46.4630883651191,44.9098464793926,42.9996526059884,34.9466674744429,54.5302722038199,47.8954585392278,69.3853210467687,73.2445695718719,95.6743110313563,20.9200185192869,23.0975122150062,0.0,75.1907620672909,87.4991781246558,345.278938728205,74.3720710273136,33.8427808852752,73.1384374216701,59.6924215259146,100.86918734721,64.3049498566359,75.0683798167446,160.280075192393,72.2830909853264,91.0524061735208,10.8632070001216,80.1240507643217,65.9515253702319,71.1079503419262,47.9358019908159,64.670305345432,59.0134438617457,108.000857465818,38.5110186135044,51.1661103167839,0.0,32.7384193898487,67.6011108196054,59.3630401725393,74.6664075876443,78.1582235497866,136.010740370728,447.747239681687,62.0019897015048,64.2398871093612,45.9487777013647,146.242504959148,1548.28700208336,74.1389575501485,5.89100801926495,3.6588865895654,14.8074020598889,30.2925931432354,150.935132319475,57.3612038645723,107.699887126921,707.856912990113,17.6269592773918,733.775401212157,22.6136885513888,7.66318844409636,17.4078769269317,19.5905337033095,19.4088999219179,72.7899632812608,74.5946505668276,70.5075890878265,936.131520826935,283.108896734917,96.7486000969704,71.1581943322768,63.750872858752,4.20190251414428,58.3077801422362,32.289618393574,47.8856570765569,279.745528996211,42.1982798038368,119.421635014141,56.1748694964803,54.3174012077939,455.696853416531,1058.91360587362,973.03283744609,370.674168220649,15.828380376326,10.2982153057883
cyp-14A5,0.0,0.0,0.0,0.0,2.85943954778638,0.0,0.0,0.0,0.0,0.0,1.65121527528428,3.52387500863188,0.0,0.0,0.0,0.0,6.05225582929395,0.0,0.0,3.52553867284087,2.93700474552515,0.0,0.0,0.0,0.0,0.0,0.0,5.92736331900951,0.0,0.0,0.0,1.98263047777939,12.0220887771054,11.5912991436317,1.71061176201436,0.534606902702072,5.4433674614236,0.0,0.955352835755366,0.574346360634039,4.87746138478157,0.0,0.0,29.6838560159833,1.37990952418415,0.329451081902362,0.0,2.36456830220801,0.0,0.0,0.0,1.91441361181738,0.0,0.0216707306857474,0.0,1.78567301977332,46.5009792135625,5.06464791060502,0.0,0.0,11.2960156344354,7.91302532867105,0.0,0.0,6.86341445653295,0.0,0.0,72.5251947663144,0.0,0.0,0.0,3.93605464703339,9.31514930854376,0.971843834389151,2.51310334090878,4.78464823898336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831496275505142,0.91315870065813,0.241205259458201,0.0,0.0,0.0,1.92215798996084,0.0,0.0,0.0,0.0,1.6840103976526,0.0,0.0,0.0,6.96529367571513,32.6885183321428,0.0,0.0,0.0,0.0,0.0,8.60842677421253,0.0,0.0,0.0,4.17420645146851,0.0,0.0,8.78315112806587,0.0,0.0,0.0,0.0,0.0,4.85158775441233,7.92052624114137,0.0,13.2776903450444,0.0,0.0,5.06322085637557,7.10149432437299,0.0,0.0,0.0,0.0,0.692752707389714,1.84978440338079,0.0,3.14107194830134,6.06414025981461,0.0,0.657563246363587,0.0669312784321599,0.0205511987781073,0.0,0.0,0.0002743806849337,0.0102400439003405,0.0,0.0,0.0,4.47027181833702,0.0,10.0036505827458,2.66772353931914,6.49705116884184,0.0,0.0,0.910778401106147,0.0,0.0,4.57057901700606,0.0,2.4775388655044,0.0,0.0,0.745624793154769,1.97641223254172,0.0,0.0,0.0,0.0,10.212638916929,15.0738770317853,41.8315767429246,0.0,0.890468005832374,2.19113517547752,1.3134285491632,1.60906291227271,1.43270383302499,1.86233917972897,1.86220080214793,0.0
daf-36,14.5585672511926,0.0,0.0,3.1575203237128,0.0,0.0,0.0,0.0,0.0,0.0,1.62906203268949,0.0,1.34829999155051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44730933209453,10.2558976031781,0.0,0.0,0.0,6.73128144880839,0.496377147042779,0.0,0.0,5.28104128110668,0.0,4.56229375330175,9.71461949062056,0.0,2.73222668525386,0.741942198280534,5.57087841094638,0.0,2.47448620240477,3.58967540916503,5.84667444311313,14.8771574402466,0.0,0.0,5.54669843471129,0.406847053184571,6.94451121022029,1.43460927018998,0.0,0.0,0.0,3.3169794548018,3.73308494380727,0.0,7.07902859638069,0.0,3.6314108235526,0.0,0.0,0.21804163048072,0.0,0.0,0.0,3.33467060782326,4.15289771289697,0.0,0.0,0.0,0.0,0.0,0.0,9.72601771141049,52.9662737503566,53.0652319616992,9.18854877000626,112.529782247827,0.0,0.0,8.61596380413819,28.2027339343496,0.0,0.0,8.48829789881894,0.0,0.392689872591219,2.12751998832695,0.628407667632173,0.0,0.0,0.0,5.84855194541045,0.0,0.0,0.0,0.0,3.0081755973389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7339768172829,0.0,6.90545033976788,0.0,0.0,10.3290927485437,0.0,0.0,14.4302401185065,0.0,0.0,0.0,12.5753990541631,0.0,0.0,0.0,5.62561161909871,0.0,0.0,0.0,0.0,0.0,14.2138414591397,0.0,0.0,0.0,0.946092601214435,0.745077329862851,2.21064711048069,3.23265359335785,7.35516106960802,3.60697443920102,0.0,0.435719161706898,0.139263953086027,0.0462755262999295,0.0,0.606424817222243,0.222517450724509,0.196899541110531,0.0,0.0,0.0,2.86577797414947,0.0,3.35349490139135,3.60369832612205,0.0,0.0,0.0,1.19403929097427,2.76244161815935,0.527502102981774,2.28075602715819,0.0,2.9300521001522,4.59185166312588,0.0,12.9022864457202,2.04777321903029,5.83279483467218,0.0,0.0,1.86831961996841e-13,2.92283882681487,5.20415334319319,5.55316841511157,3.67406926110056,6.33532352736785,11.8167483852771,5.16234929416145,4.20664549705306,2.77183693569829,4.20499822096237,3.53602238356256,0.0
exc-7,17.466138200835,70.9040371613612,7.18112732914765,0.0,11.4653504883769,33.2114207798656,171.049079482853,13.8437983437976,0.0,25.6129609391681,298.47725247892,0.0,0.0,9.17980731354173,9.79169056950494,5.93061497508707,16.1605077313514,28.2154714979462,0.0,0.0,94.7462281783256,38.9978110774036,6.61546068069292,7.53180954338146,40.7168965150304,14.9853274264884,0.368079582935017,0.0,5.76048261194265,19.6939250359152,0.0,35.4453118634071,4.566677330295,12.5639329254742,1.97785347109305,19.6055556001226,0.0,16.5660947540832,7.79633505663057,8.44673344997839,17.9640013688019,12.0195050819722,125.38070511745,67.403044237434,47.0382365345984,1.2023289322766,369.858081896532,221.358325633326,13.5526643500941,63.7013192785883,0.0,2.18039990334278,8.04407283149374,19.1180774784411,4.07072823451966,7.87792602522197,31.62733937536,9.92656091749395,106.652467416361,35.9648793001359,63.9303523528529,38.723153242423,135.930388756073,34.7552287051864,19.256346477539,5.45938573327239,303.3521346464,326.341605235534,90.7154837857482,127.908799853595,181.538222708309,138.364967935484,5.86587936943278,2.14072884952731,2.36304322946589,1.9778310015252,0.0,187.085137655041,264.373845745344,489.334599011945,71.7230180707348,442.783987913405,900.262749090926,16.1824072862191,0.407941780502218,1.74420118529171,0.726368259350646,138.578297936051,127.116264232569,36.0616360256763,5.53792504209869,118.008529322684,133.743251733681,1.47864291512875,0.0,0.0,21.9665896952256,0.0,0.0,2.96557104314066,0.0,0.0,0.0,23.2586285581018,0.0,0.0,56.6195627296326,44.4132788789095,0.0,0.0,386.977180961614,9.0327590469115,0.0,0.0,0.0,21.1269092692983,37.1384382518899,23.4427927041832,122.363889273991,13.725580076818,0.0,5.95106862453452,62.9196373736763,31.6059711911041,0.0,16.919026593318,2.8938880121595,0.0,126.582540038766,31.7338164512189,8.85765397999681,9.57813865541975,39.5509942540934,4.78489650072346,34.7780162199291,13.8786120133879,0.0,3.54239061883229,0.351359374518251,1.41580546039244,3.16030549925037,38.6565324299689,0.176420079011598,0.455062981596974,0.0,140.381493548231,0.0,8.55119860566597,120.843661392417,3.48862625413988,4.67608489941735,0.0,16.2113628196443,23.4295861203805,12.8937382239702,19.702567428794,25.5880497027612,312.024659845412,81.7852764568809,2.06329101228744,35.4549318752338,0.0,1.4563246507845,89.3639445882047,40.9899976118099,8.95292625168057,13.6562573647092,22.013727923696,22.4761595643387,4.07684863783696,12.8490224523538,125.449189028651,14.802720877485,14.7448474892211,1.89626574564981,1.44058164760764,2.30685477022682,1.12059777414727,24.6837979909705,22.6452028270268
gba-4,0.0,1.42358237244051,0.0,17.6547342722527,1.42993843804894,6.4344302171127,0.0,14.3088173219163,6.48594368157593,0.0,6.01809532855025,17.5488765804946,0.0,2.52960334978972,0.0,21.6070406387386,0.0,10.4655723781633,5.20009329992426,10.0883485489331,13.4179874336323,5.83180685428765,24.1232702224742,19.9451811263618,5.96942863264086,1.89142663947483,9.72322127438769,12.5051146657407,8.62111016834566,18.0762478423542,0.0,19.4567594883021,0.0,8.51836642994014,11.1524982777113,20.889751058975,4.06071465358533,8.73222876846364,11.6005634090567,10.8515495856634,46.4053126867432,29.63085922724,0.0,0.0,12.991543081599,1.6616131216027,0.0,9.44524115839663,0.0,0.0,27.5725811865365,8.86482237855394,2.89676116752258,7.03107407018771,8.16695329900232,2.51504403032911,28.725324399573,11.8269828981894,0.0,8.60574424228387,13.3217563840107,0.0,0.0,5.56383548802052,3.43801506165778,0.0,11.286126616774,0.0,19.6533261437206,0.0,11.8956868548672,7.32608578947422,143.70420476623,32.6206034096373,11.4310601185645,257.041955282356,35.2283817482565,19.0513350917169,3.79089020061377,58.5281192011129,0.0,0.0,0.0,12.1763557459513,15.8646487326683,3.470156651666,1.4684545464198,21.94468796907,0.0,4.89539731000976,18.1573804994835,0.0,0.0,10.9694444328394,0.0,5.72366216815621,0.0,0.0,0.0,4.72390462046879,0.0,0.0,0.0,0.0,0.0,1.85036362204161,24.8951473016918,0.0,13.2261261639966,15.728365274333,7.28605830254892,9.68585035563667,14.1380962586022,0.0,0.0,15.0811294137658,0.0,12.2867515893902,8.57874970552945,0.0,3.0101372997615,10.9040730496329,24.1839303818373,10.9942103487588,0.0,7.7728236613781,26.7480393157343,0.0,0.0,17.3062092445468,8.10850655264967,2.86029699515036,10.4565814550759,6.1810493039597,18.4772598930818,4.03816655159314,0.0,21.8182181168904,1.2128765115261,0.053623424843791,5.8108842565764,4.174766382774,13.8492563368756,4.32361316439246,3.34285579315588,0.0,0.0,16.3602340403601,13.4685968801674,3.12098435874162,14.1244654841467,12.3886156825304,8.43900114548431,0.276068909492342,2.87323660969564,1.53879645692339,2.1317499374464,6.84677775816803,0.0,10.7128719402018,17.0576598005288,0.0,22.2829139593805,5.13256952804109,7.79798399716165,0.0,12.0834919370168,13.6662964460504,20.4555762325612,11.7233989959454,21.2083223100813,10.5989458128179,8.74511937382105,13.6191460579783,12.8824986142129,9.90812545844738,7.24226646791215,0.0,17.144740889307,8.62304243926784
igcm-3,32.522357416934,3.30143424075385,5.77808767451337,0.0,11.9732219653504,3.29261261971395,3.22436130500447,0.0,20.2458118817568,0.0,2.36764722950955,0.0,11.1063224225486,1.56275205867336,0.0,0.0,10.4194054444863,9.88658447933079,6.1470948764363,0.0,3.40436619370424,6.80812815720362,41.4317004318204,5.49268634627043,4.69293273117107,0.0,4.18280590437288,4.91571503166321,0.0,0.0,7.03984599147075,15.769731523407,20.0477237027456,0.0,1.62125331820219,2.61115217611611,5.82635200503771,0.0,1.12343606990079,1.35916804583261,6.25925768413934,22.0260604347948,3.74589195610004,69.5654437478348,9.4933257453504,0.0473573988825779,3.98334742798933,2.95822092724952,6.82164892557327,0.0,0.0,1.59045976969544,0.0,80.6195850280624,101.898832390819,3.27640313128281,74.9247123310522,0.0,0.0,27.4907660858441,122.452791879158,7.9726834968077,0.0,33.0055525476123,29.5065816030374,77.9705181669958,0.0,0.0,0.0,7.04382846416441,4.19734406171648,16.155533173293,2.78704539496009,5.21813406605695,1.48173572225045,7.2932823926134,0.0,0.0,0.0,3.68993594775938,0.0,7.3154494022221,0.0,0.0,0.10336952720122,0.593194000354877,0.374278448798696,0.0,0.0,0.0,11.2893000995941,0.0,0.0,5.73372701622228,0.0,0.0,7.29517510937354,0.0,18.2609662430482,3.24818140430003,0.0,4.88173089376796,5.39615845560302,9.37640025732135,0.0,10.8442184612719,39.1155055583894,36.046830670493,0.0,0.0,8.17407856028474,3.57488847458357,3.41549474589398,0.0,0.0,0.0,0.0,17.5555126807969,28.7709514240663,15.5568881957386,7.09668764610985,7.47495860250858,0.0,10.6363243226008,0.0,11.057726160299,1.46413217461189,12.276704361716,0.0,0.0,5.01934334073301,10.947827294785,5.84737959839191,4.2153306630701,51.7834337209321,54.4563702626242,63.2456820898428,0.256174006461858,0.0501658222614333,0.148663146725262,0.0,1.68774240548637,0.0342590612249486,0.0591020006478136,0.0,0.0,0.0,0.0,33.4295892355704,4.19322388560867,3.96186351787735,101.818794675164,5.56458912906097,0.0,0.507992948569061,8.18576198170421,3.11383505336377,7.58600157233585,0.0,0.636125186669505,108.469491227915,29.3422417983729,1.70502101065011,1.26630426921238,1.20289221801435,0.0,1.61296708816521,0.0,0.0,7.82491730719301,20.7911952804342,0.0,1.1062567860147,0.0,2.82005499597264,4.69299043088213,18.1477335510221,2.58369680695622,0.0707119642111789,0.0
