mesh,x,y,z,cls,interpolated,y_um,d_nn_um,d_nn_bl,pde_shared_zone
RICL,0.0563619062304496,-2.5975064039230347,0.3562141805887222,RIC,False,-298.1937351703644,31.02948763651581,0.2702917041508346,False
RICL,0.0563619062304496,-2.589880108833313,0.3653738051652908,RIC,False,-297.3182364940643,30.20360295905968,0.26309758675139094,False
RICR,-0.0352821508422493,-2.7548932433128357,0.5309138894081116,RIC,False,-316.2617443323135,51.1152438473053,0.445254737345865,False
RICR,-0.0082347132265567,-2.7548932433128357,0.5309138894081116,RIC,False,-316.2617443323135,51.11669458863722,0.44526737446548104,False
RICR,-0.0217584446072578,-2.753685474395752,0.5340517163276672,RIC,False,-316.12309246063234,51.07180355689071,0.4448763376035776,False
RICR,-0.0355921611189842,-2.7535147666931152,0.5325793772935867,RIC,False,-316.1034952163696,51.01016279962295,0.44433939720925913,False
RICR,-0.0079247318208217,-2.7535147666931152,0.5325793772935867,RIC,False,-316.1034952163696,51.01184718894714,0.44435406959013185,False
RICR,-0.0349721405655145,-2.753170371055603,0.5296079069375992,RIC,False,-316.0639585971832,50.88657537899022,0.4432628517333643,False
RICR,-0.0085446946322917,-2.753170371055603,0.5296079069375992,RIC,False,-316.0639585971832,50.88782139164941,0.4432737055021726,False
RICR,-0.0603159153833985,-2.753013610839844,0.5193768739700317,RIC,False,-316.0459625244141,50.590985952925536,0.44068803094882875,False
RICR,0.0167990662157535,-2.753013610839844,0.5193768739700317,RIC,False,-316.0459625244141,50.59143706698386,0.44069196051379667,False
RICR,-0.0352821508422493,-2.7517918944358826,0.5312733948230743,RIC,False,-315.9057094812393,50.78104807234275,0.4423436243235431,False
RICR,-0.0082347132265567,-2.7517918944358826,0.5312733948230743,RIC,False,-315.9057094812393,50.782528380044965,0.4423565189899387,False
RICR,-0.0611551087349653,-2.751650035381317,0.5208217948675156,RIC,False,-315.8894240617752,50.47576768413782,0.4396843874924897,False
RICR,0.0176382139325141,-2.751650035381317,0.5208217948675156,RIC,False,-315.8894240617752,50.47660096981554,0.4396916460785326,False
RICR,-0.0595291480422019,-2.75132668018341,0.5182776302099228,RIC,False,-315.8523028850555,50.37301318899643,0.43878931349300027,False
RICR,0.0160123407840728,-2.75132668018341,0.5182776153087616,RIC,False,-315.8523028850555,50.37482097341259,0.4388050607440121,False
RICR,-0.0603683413937687,-2.749963104724884,0.5197225511074066,RIC,False,-315.6957644224167,50.25912282435019,0.4377972371459076,False
RICR,0.0168514885008335,-2.749963104724884,0.5197225362062454,RIC,False,-315.6957644224167,50.25950350673739,0.43780055319457656,False
RICR,-0.0794719438999891,-2.7497568130493164,0.4979314282536506,RIC,False,-315.6720821380615,49.72112217209503,0.43311082031441667,False
RICR,0.0359550788998603,-2.7497568130493164,0.49793142080307,RIC,False,-315.6720821380615,49.72158145240861,0.4331148210140123,False
RICR,-0.0806956458836793,-2.748444378376007,0.4989491328597069,RIC,False,-315.5214146375656,49.593561832231934,0.4319996675281528,False
RICR,0.0371787659823894,-2.748444378376007,0.4989491179585457,RIC,False,-315.5214146375656,49.59472309991412,0.4320097831002972,False
RICR,-0.0784083046019077,-2.7481329441070557,0.4972057491540909,RIC,False,-315.48566198349,49.52370870896736,0.43139119084466343,False
RICR,0.034891452640295,-2.7481329441070557,0.4972057268023491,RIC,False,-315.48566198349,49.52357218653071,0.43139000162483193,False
RICR,-0.0796320065855979,-2.7468205094337463,0.4982234537601471,RIC,False,-315.3349944829941,49.39566287768594,0.4302758090390762,False
RICR,0.0361151397228241,-2.7468205094337463,0.4982234239578247,RIC,False,-315.3349944829941,49.39622962944248,0.4302807459010669,False
RICR,-0.0898264218121767,-2.7457337379455566,0.4699128866195678,RIC,False,-315.2102331161499,48.78052714620711,0.42491748385197836,False
RICR,0.0463095679879188,-2.7457337379455566,0.4699128642678261,RIC,False,-315.2102331161499,48.78088241222753,0.4249205785037241,False
RICR,0.0477858558297157,-2.74447238445282,0.4702732488512993,RIC,False,-315.0654297351837,48.64259993053782,0.4237160272694932,False
RICR,-0.0913027077913284,-2.744472324848175,0.4702732861042022,RIC,False,-315.0654228925705,48.64141461935473,0.4237057022591875,False
RICR,-0.0886098314076662,-2.7441729307174683,0.4697359502315521,RIC,False,-315.0310524463653,48.600874690550015,0.4233525669908538,False
RICR,0.0450929626822471,-2.7441729307174683,0.4697359353303909,RIC,False,-315.0310524463653,48.60056431286175,0.4233498633524543,False
RICR,0.046569250524044,-2.742911577224731,0.4700963199138641,RIC,False,-314.8862490653991,48.4617969251011,0.42214108819774476,False
RICR,-0.0900861173868179,-2.7429115176200867,0.4700963497161865,RIC,False,-314.88624222278594,48.461276105179465,0.42213655143884554,False
RICR,-0.0899653732776641,-2.7413477301597595,0.4397261142730713,RIC,False,-314.70671942234037,47.986814870262485,0.4180036138524607,False
RICR,0.046448528766632,-2.7413477301597595,0.4397260770201683,RIC,False,-314.70671942234037,47.9857588113646,0.4179944147331411,False
RICR,0.0478963404893875,-2.740086317062378,0.4393182620406151,RIC,False,-314.561909198761,47.83759855064574,0.4167038201275761,False
RICR,-0.091413190588355,-2.740086257457733,0.4393183067440986,RIC,False,-314.56190235614775,47.83954932173287,0.41672081290708074,False
RICR,-0.0888306703418493,-2.739786982536316,0.4401656687259674,RIC,False,-314.52754559516904,47.81019089066939,0.41646507744485534,False
RICR,0.0453138090670108,-2.739786982536316,0.4401656463742256,RIC,False,-314.52754559516904,47.81105535514695,0.41647260762323124,False
RICR,0.0467616207897663,-2.7385255694389343,0.4397578313946724,RIC,False,-314.38273537158966,47.662392567846254,0.41517763560841686,False
RICR,-0.0902784876525402,-2.7385255098342896,0.4397578611969948,RIC,False,-314.38272852897643,47.663952764705186,0.41519122617339016,False
RICR,0.0360478349030017,-2.7373563647270203,0.4114589467644691,RIC,False,-314.2485106706619,47.343397874418926,0.4123989361883182,False
RICR,-0.0795646794140338,-2.7373563647270203,0.4114589765667915,RIC,False,-314.2485106706619,47.3439573098496,0.4124038093192474,False
RICR,-0.0806661993265152,-2.7359861731529236,0.4105275794863701,RIC,False,-314.09121267795564,47.18118667962654,0.41098594668664234,False
RICR,0.0371493473649024,-2.7359861731529236,0.4105275496840477,RIC,False,-314.09121267795564,47.181344566481904,0.4109873220076821,False
RICR,-0.0787588134407997,-2.7359113693237305,0.412530168890953,RIC,False,-314.08262519836427,47.185461929127804,0.4110231875359565,False
RICR,0.0352419689297676,-2.7359113693237305,0.4125301465392113,RIC,False,-314.08262519836427,47.18452268256734,0.41101500594570856,False
RICR,-0.079860333353281,-2.734541177749634,0.4115987718105316,RIC,False,-313.92532720565794,47.02216915496892,0.40960077661122757,False
RICR,0.0363434813916683,-2.734541177749634,0.4115987494587898,RIC,False,-313.92532720565794,47.02194833686765,0.4095988531086033,False
RICR,-0.0572488373145461,-2.734223246574402,0.3857459872961044,RIC,False,-313.8888287067413,46.846334801880886,0.408069118483283,False
RICR,0.0168516337871551,-2.7342113256454468,0.3896033093333244,RIC,False,-313.8874601840973,46.84860818481324,0.4080889214704986,False
RICR,-0.0565312085673213,-2.732970893383026,0.3870229050517082,RIC,False,-313.7450585603714,46.71194629226177,0.40689848686639174,False
RICR,0.016433123499155,-2.732882082462311,0.3910376280546188,RIC,False,-313.73486306667326,46.704388952625614,0.40683265638175625,False
RICR,-0.058143300935626,-2.732774019241333,0.3848388269543648,RIC,False,-313.72245740890503,46.67224860026528,0.4065526881556209,False
RICR,0.0175773371011018,-2.73273241519928,0.3884664475917816,RIC,False,-313.7176812648773,46.67155244402182,0.4065466240768451,False
RICR,0.005659157410264,-2.7315452098846436,0.3811121061444282,RIC,False,-313.58139009475707,46.527201003186995,0.4052892073448345,False
RICR,-0.0574256721884012,-2.7315216660499573,0.3861157447099685,RIC,False,-313.5786872625351,46.538462101066735,0.4053873005319402,False
RICR,0.0171588268131017,-2.731403172016144,0.389900766313076,RIC,False,-313.5650841474533,46.52817041101237,0.40529765166387083,False
RICR,-0.0332716247066855,-2.730217754840851,0.3648708313703537,RIC,False,-313.42899825572965,46.428495545976475,0.4044294037105965,False
RICR,-0.032252681441605,-2.729119300842285,0.3657856956124306,RIC,False,-313.3028957366943,46.31852893120699,0.4034715063693989,False
RICR,-0.0342290326952934,-2.7288280725479126,0.3643422052264213,RIC,False,-313.26946272850034,46.25727249860143,0.40293791375088356,False
RICR,-0.0332100894302129,-2.727729618549347,0.3652570694684982,RIC,False,-313.143360209465,46.14727441664105,0.4019797423052356,False
RICR,-0.0237302426248788,-2.7202709913253784,0.3297531455755234,RIC,False,-312.28710980415343,45.06155670007135,0.39252227090654485,False
RICR,-0.0224547628313303,-2.719279646873474,0.3302984535694122,RIC,False,-312.1733034610748,44.95632114142913,0.39160558485565444,False
RICR,-0.024704148992896,-2.719189763069153,0.3301962465047836,RIC,False,-312.16298480033873,44.94541946658551,0.3915106225312327,False
RICR,-0.0234286691993474,-2.7181984186172485,0.3307415544986725,RIC,False,-312.0491784572601,44.839932299782056,0.39059174477162073,False
RICR,-0.0235586836934089,-2.705518126487732,0.2930204346776008,RIC,False,-310.5934809207916,43.033633113730794,0.37485743130427523,False
RICR,-0.0245096832513809,-2.704796552658081,0.2942416742444038,RIC,False,-310.5106442451477,42.95633794771704,0.37418412846443416,False
RICR,-0.0222120955586433,-2.70458984375,0.2935159504413605,RIC,False,-310.4869140625,42.92886766911161,0.37394484032327185,False
RICR,-0.0231630951166152,-2.703868269920349,0.2947371900081634,RIC,False,-310.40407738685604,42.851381794405334,0.3732698762578862,False
RICR,-0.0254061557352542,-2.6893231868743896,0.2727252915501594,RIC,False,-308.73430185317994,41.093192846710764,0.3579546415218708,False
RICR,-0.0263571552932262,-2.6888864636421204,0.2740610688924789,RIC,False,-308.6841660261154,41.049474545372135,0.3575738200816388,False
RICR,-0.0240595676004886,-2.688531219959259,0.2734032571315765,RIC,False,-308.6433840513229,41.003954275825166,0.3571773020542262,False
RICR,-0.0250105671584606,-2.6880944967269897,0.274739034473896,RIC,False,-308.5932482242584,40.9606029719316,0.3567996774558502,False
RICR,-0.030670927837491,-2.678138732910156,0.2638941779732704,RIC,False,-307.4503265380859,39.77422582450684,0.3464653817465753,False
RICR,-0.0297199301421642,-2.6778910756111145,0.2625825256109237,RIC,False,-307.4218954801559,39.74115473398611,0.34617730604517516,False
RICR,-0.0293243546038866,-2.6777897477149963,0.2648208141326904,RIC,False,-307.41026303768155,39.73980669020664,0.34616556350354216,False
RICR,-0.0283733569085598,-2.6775420904159546,0.2635091617703438,RIC,False,-307.38183197975155,39.70457439615584,0.3458586619874202,False
RICR,-0.0566705781966447,-2.665632665157318,0.2828442007303238,RIC,False,-306.0146299600601,38.41883875975006,0.3346588742138507,False
RICR,-0.058017136529088,-2.665393590927124,0.2818493992090225,RIC,False,-305.9871842384338,38.38753495956806,0.3343861930275963,False
RICR,-0.0557195805013179,-2.664660096168518,0.2818662524223327,RIC,False,-305.90297904014585,38.30264477971331,0.33364673153060376,False
RICR,-0.0570661388337612,-2.664421021938324,0.2808714509010315,RIC,False,-305.87553331851956,38.27122004582913,0.3333729969148879,False
RICR,-0.0861030779778957,-2.6441568732261658,0.3183087483048439,RIC,False,-303.54920904636384,36.155703863714564,0.3149451556072697,False
RICR,-0.0874496512115001,-2.643801689147949,0.3173258155584335,RIC,False,-303.50843391418454,36.110261579688306,0.3145493168962396,False
RICR,-0.0851520784199237,-2.6430588960647583,0.3174258768558502,RIC,False,-303.42316126823425,36.023446209036756,0.3137930854445711,False
RICR,-0.0864986516535282,-2.6427037119865417,0.3164429441094398,RIC,False,-303.382386136055,35.97911739692339,0.31340694596623164,False
RICR,-0.0940175112336874,-2.624072551727295,0.347616396844387,RIC,False,-301.2435289382934,34.01712159884994,0.2963163902338845,False
RICR,-0.0955881848931312,-2.623812735080719,0.3464140817523002,RIC,False,-301.2137019872665,33.9830497872963,0.29601959745031625,False
RICR,-0.0929082445800304,-2.622930586338043,0.3464140743017196,RIC,False,-301.11243131160734,33.87893194702414,0.29511264762216155,False
RICR,-0.0944789182394743,-2.6226707696914673,0.3452117592096329,RIC,False,-301.08260436058043,33.84472100963167,0.2948146429410424,False
RICR,-0.0983531288802623,-2.611190438270569,0.3623629361391067,RIC,False,-299.7646623134613,32.62627118650356,0.28420096852355015,False
RICR,-0.1000564899295568,-2.6109687089920044,0.3608733639121055,RIC,False,-299.7392077922821,32.59467080783944,0.28392570390104044,False
RICR,-0.0969133879989385,-2.6104646921157837,0.3608733564615249,RIC,False,-299.68134665489197,32.53425913136221,0.2833994697853851,False
RICR,-0.098616749048233,-2.6102429628372192,0.3593837842345238,RIC,False,-299.65589213371277,32.50356176329829,0.2831320711088702,False
RICR,-0.0992042329162359,-2.6072640419006348,0.3688267394900322,RIC,False,-299.31391201019284,32.212277782063886,0.2805947541991628,False
RICR,-0.104224182665348,-2.6068074107170105,0.3638276234269142,RIC,False,-299.2614907503128,32.138305534427424,0.27995039664135385,False
RICR,-0.0941842831671238,-2.6068074107170105,0.3638276159763336,RIC,False,-299.2614907503128,32.127610925623294,0.2798572380280775,False
RICR,-0.0992042329162359,-2.6063507795333862,0.3588284999132156,RIC,False,-299.20906949043274,32.05516582957269,0.2792261831844311,False
RICR,-0.0992042310535907,-2.599039673805237,0.3730001598596573,RIC,False,-298.3697545528412,31.294089904669573,0.27259660195705204,False
RICR,-0.0907762944698333,-2.5982730388641357,0.3646071925759315,RIC,False,-298.28174486160276,31.150368816952994,0.2713446761058623,False
RICR,-0.1076321676373481,-2.5982730388641357,0.3646072074770927,RIC,False,-298.28174486160276,31.1685118281797,0.2715027162733423,False
RICR,-0.0992042310535907,-2.5975064039230347,0.356214240193367,RIC,False,-298.1937351703644,31.025621269379965,0.270258024994599,False
RICR,-0.0992042310535907,-2.589880108833313,0.365373857319355,RIC,False,-297.3182364940643,30.202688041788015,0.2630896170887458,False
RIH,-0.0066239428706467,-2.754524827003479,0.5302166044712067,RIH,False,-316.21945013999937,51.05570302620367,0.4447360890784292,False
RIH,-0.0365091362036764,-2.754524827003479,0.5302138179540634,RIH,False,-316.21945013999937,51.05345801222739,0.44471653320755566,False
RIH,-0.0065236594527959,-2.753161311149597,0.5318852365016937,RIH,False,-316.0629185199737,50.952392308830326,0.44383616993754643,False
RIH,-0.0367793780751526,-2.753161311149597,0.5318440198898315,RIH,False,-316.0629185199737,50.94882875354655,0.44380512851521386,False
RIH,0.0174883217550814,-2.753013491630554,0.5193779915571213,RIH,False,-316.0459488391876,50.591086856358295,0.44068890989859144,False
RIH,-0.0596414115279912,-2.753013491630554,0.5193767547607422,RIH,False,-316.0459488391876,50.59026328063836,0.4406817358940624,False
RIH,-0.0193199580535292,-2.7529995441436768,0.5326302796602249,RIH,False,-316.04434766769407,50.95570090246677,0.44386499043960603,False
RIH,-0.0248143812641501,-2.7529995441436768,0.5326302647590637,RIH,False,-316.04434766769407,50.9535024920072,0.44384584052271087,False
RIH,-0.0068327849730849,-2.7528377771377563,0.5288804918527603,RIH,False,-316.0257768154144,50.82996734200463,0.442769750365894,False
RIH,-0.0361663703806698,-2.7528377771377563,0.5289216786623001,RIH,False,-316.0257768154144,50.82921027342728,0.44276315569187524,False
RIH,0.0181918409653008,-2.7516499757766724,0.5208636522293091,RIH,False,-315.889417219162,50.47752054639863,0.43969965632751423,False
RIH,-0.0604805834591388,-2.7516499757766724,0.520821675658226,RIH,False,-315.889417219162,50.476456163178696,0.43969038469667854,False
RIH,-0.036436612252146,-2.7514742612838745,0.5305518805980682,RIH,False,-315.86924519538877,50.72414476268728,0.44184795089448853,False
RIH,-0.0067325015552341,-2.7514742612838745,0.5305491238832474,RIH,False,-315.86924519538877,50.72620984887987,0.4418659394501731,False
RIH,0.0168077074922621,-2.7513265013694763,0.5182355344295502,RIH,False,-315.85228235721587,50.373134998968006,0.43879037455547043,False
RIH,-0.0588546730577945,-2.7513265013694763,0.518277496099472,RIH,False,-315.85228235721587,50.3724192888209,0.43878414014652356,False
RIH,0.0175112267024815,-2.7499629855155945,0.519721195101738,RIH,False,-315.6957507371902,50.2591087476413,0.43779711452649217,False
RIH,-0.0596938449889421,-2.7499629855155945,0.5197224169969559,RIH,False,-315.6957507371902,50.25838580751547,0.4377908171386365,False
RIH,-0.0787974391132593,-2.7497567534446716,0.4979312941431999,RIH,False,-315.6720752954483,49.72170176733428,0.4331158690534345,False
RIH,0.036629581823945,-2.7497567534446716,0.4979312941431999,RIH,False,-315.6720752954483,49.721468082587855,0.43311383347201965,False
RIH,0.0378532726317644,-2.7484442591667175,0.4989489912986755,RIH,False,-315.52140095233915,49.59482203450708,0.4320106448998875,False
RIH,-0.0800211299210786,-2.7484442591667175,0.4989489912986755,RIH,False,-315.52140095233915,49.5939166882695,0.43200275860861936,False
RIH,-0.0777338147163391,-2.748132884502411,0.4972056224942207,RIH,False,-315.48565514087676,49.5238142475299,0.4313921101701211,False
RIH,0.0355659583583474,-2.748132884502411,0.4972056224942207,RIH,False,-315.48565514087676,49.52326795804494,0.4313873515509141,False
RIH,-0.0789575055241584,-2.746820390224457,0.4982233196496963,RIH,False,-315.3349807977676,49.39621079295177,0.4302805818201374,False
RIH,0.0367896491661667,-2.746820390224457,0.4982233196496963,RIH,False,-315.3349807977676,49.396138097920606,0.4302799485881586,False
RIH,0.0469840727746486,-2.745733678340912,0.4699127376079559,RIH,False,-315.21022627353665,48.78104278090621,0.4249219754434339,False
RIH,-0.089151931926608,-2.745733678340912,0.4699127376079559,RIH,False,-315.21022627353665,48.7808397970146,0.42492020729106794,False
RIH,0.0484603513032197,-2.7444722056388855,0.4702731296420097,RIH,False,-315.06540920734403,48.64301706001138,0.42371966080149287,False
RIH,-0.090628208592534,-2.7444722056388855,0.4702731296420097,RIH,False,-315.06540920734403,48.641451488365455,0.42370602341781755,False
RIH,-0.0879353377968072,-2.7441729307174683,0.4697358161211014,RIH,False,-315.0310524463653,48.601418043094114,0.4233573000269522,False
RIH,0.0457674767822027,-2.7441729307174683,0.4697358161211014,RIH,False,-315.0310524463653,48.60050967979007,0.42334938745461737,False
RIH,-0.0894116144627332,-2.742911458015442,0.4700962081551552,RIH,False,-314.8862353801727,48.46154332807228,0.4221388791643927,False
RIH,0.0472437553107738,-2.742911458015442,0.4700962081551552,RIH,False,-314.8862353801727,48.46199943519813,0.42214285222298026,False
RIH,0.0471230158582329,-2.7413476705551147,0.4397259578108787,RIH,False,-314.70671257972714,47.985315510436564,0.41799055322679934,False
RIH,-0.0892908759415149,-2.7413476705551147,0.4397259578108787,RIH,False,-314.70671257972714,47.98625124900494,0.4179987042596249,False
RIH,0.0485708285123109,-2.7400861978530884,0.4393181502819061,RIH,False,-314.5618955135345,47.83741616332905,0.41670223138788376,False
RIH,-0.0907386858016252,-2.7400861978530884,0.4393181502819061,RIH,False,-314.5618955135345,47.84024188995007,0.4167268457312724,False
RIH,0.0459883129224181,-2.739786922931671,0.4401655197143554,RIH,False,-314.5275387525558,47.81039940682379,0.4164668937876637,False
RIH,-0.0881561748683452,-2.739786922931671,0.4401655197143554,RIH,False,-314.5275387525558,47.80983622185578,0.41646198799525946,False
RIH,0.0474361255764961,-2.7385254502296448,0.4397577121853828,RIH,False,-314.3827216863632,47.661997859363844,0.41517419738121814,False
RIH,-0.0896039847284555,-2.7385254502296448,0.4397577121853828,RIH,False,-314.3827216863632,47.663327022252844,0.41518577545516416,False
RIH,-0.078890174627304,-2.7373563051223755,0.4114588126540184,RIH,False,-314.2485038280487,47.34404853140906,0.4124046039321347,False
RIH,0.0367223182693123,-2.7373563051223755,0.4114588126540184,RIH,False,-314.2485038280487,47.34398933517671,0.4124040882855114,False
RIH,0.0378238344565033,-2.7359861731529236,0.4105274155735969,RIH,False,-314.09121267795564,47.18215247650045,0.4109943595513976,False
RIH,-0.079991690814495,-2.7359861731529236,0.4105274155735969,RIH,False,-314.09121267795564,47.181077578456254,0.41098499632801616,False
RIH,-0.0780843198299408,-2.735911250114441,0.4125300049781799,RIH,False,-314.0826115131378,47.18553555588966,0.41102382888405625,False
RIH,0.0359164588153362,-2.735911250114441,0.4125300049781799,RIH,False,-314.0826115131378,47.184957427432565,0.4110187929218865,False
RIH,0.0275273779407143,-2.735321879386902,0.3971890434622764,RIH,False,-314.01495175361634,47.02026455035511,0.40958418597870305,False
RIH,-0.0791858360171318,-2.734541118144989,0.4115986078977585,RIH,False,-313.9253203630447,47.02220514825812,0.4096010901416212,False
RIH,0.0370179750025272,-2.734541118144989,0.4115986078977585,RIH,False,-313.9253203630447,47.022599732025256,0.40960452728244995,False
RIH,-0.059693980962038,-2.734211266040802,0.3896031677722931,RIH,False,-313.88745334148405,46.85898093897346,0.4081792764718943,False
RIH,0.016162316314876,-2.7340598702430725,0.3885687366127968,RIH,False,-313.8700731039047,46.82602315567358,0.4078921877671915,False
RIH,0.0269476259127259,-2.733992576599121,0.3985763192176819,RIH,False,-313.8623477935791,46.87438356931482,0.4083134457257389,False
RIH,0.0283808857202529,-2.7338430285453796,0.3961337506771087,RIH,False,-313.8451796770096,46.846322610294685,0.4080690122847969,False
RIH,-0.0592754641547799,-2.7328819632530212,0.3910374864935875,RIH,False,-313.73484938144685,46.71607206877733,0.4069344256862137,False
RIH,-0.0604196917265653,-2.73273241519928,0.3884662985801697,RIH,False,-313.7176812648773,46.68151092148975,0.4066333703962522,False
RIH,0.0157657861709594,-2.7327305674552917,0.3900094702839851,RIH,False,-313.7174691438675,46.68282569284697,0.4066448231084231,False
RIH,0.0168706006370484,-2.7325809597969055,0.3874207437038421,RIH,False,-313.70029418468476,46.6490959051266,0.40635100962653836,False
RIH,-0.034706424921751,-2.7325599789619446,0.3779144585132599,RIH,False,-313.6978855848312,46.69327867038,0.40673587691968643,False
RIH,-0.0074614323675632,-2.7325599789619446,0.3779144585132599,RIH,False,-313.6978855848312,46.68241880675471,0.40664127880448353,False
RIH,-0.0600011749193072,-2.731403112411499,0.3899006173014641,RIH,False,-313.5650773048401,46.53806599666551,0.4053838501451699,False
RIH,0.0284942965954542,-2.7313275933265686,0.3965608105063438,RIH,False,-313.55640771389005,46.560197259662736,0.40557663118173115,False
RIH,0.0290652019903063,-2.731254458427429,0.3985534831881523,RIH,False,-313.5480118274689,46.56347050702434,0.40560514378941065,False
RIH,0.0164740704931318,-2.7312516570091248,0.3888614773750305,RIH,False,-313.5476902246475,46.505362474689804,0.4050989762603642,False
RIH,0.026650071144104,-2.7312391996383667,0.3967100456357002,RIH,False,-313.5462601184845,46.54813977430586,0.4054716008214796,False
RIH,-0.0075790807604789,-2.731223225593567,0.3794048205018043,RIH,False,-313.54442629814145,46.526865414672976,0.40528628409993883,False
RIH,-0.0345887755975127,-2.731223225593567,0.3794048205018043,RIH,False,-313.54442629814145,46.537294934801466,0.40537713357841,False
RIH,0.0272209765389561,-2.7311660647392273,0.3987027183175087,RIH,False,-313.53786423206327,46.55150894273542,0.4055009489785315,False
RIH,-0.0071711889468133,-2.7310741543769836,0.3766275718808174,RIH,False,-313.52731292247773,46.514137083943076,0.405175410138877,False
RIH,-0.0349966678768396,-2.7310741543769836,0.3766275718808174,RIH,False,-313.52731292247773,46.52539089544589,0.40527343985580044,False
RIH,-0.0348790185526013,-2.729737401008606,0.3781179338693619,RIH,False,-313.37385363578795,46.36885208664929,0.4039098613819625,False
RIH,-0.007288837339729,-2.729737401008606,0.3781179338693619,RIH,False,-313.37385363578795,46.35802872573384,0.4038155812346153,False
RIH,0.0249492200091481,-2.72763592004776,0.3949315696954727,RIH,False,-313.1326036214828,46.12363198417431,0.40177379777155325,False
RIH,0.0264576636254787,-2.727617025375366,0.3944756388664245,RIH,False,-313.13043451309204,46.120660539927215,0.40174791411086425,False
RIH,0.0255679367110133,-2.726723551750183,0.3962151706218719,RIH,False,-313.027863740921,46.02622959695547,0.4009253449212149,False
RIH,0.0270763803273439,-2.7267046570777893,0.3957592397928238,RIH,False,-313.0256946325302,46.02403779985668,0.400906252611992,False
RIH,0.0215725759044289,-2.7212088108062744,0.3872837126255035,RIH,False,-312.3947714805603,45.3418245122036,0.3949636281550836,False
RIH,0.0202975468710064,-2.7209722995758057,0.3881657049059868,RIH,False,-312.3676199913025,45.319806946906695,0.3947718375166088,False
RIH,0.0227017775177955,-2.7202056646347046,0.3881365731358528,RIH,False,-312.27961030006406,45.232016651616235,0.3940071136900369,False
RIH,0.021426748484373,-2.719969153404236,0.389018565416336,RIH,False,-312.2524588108063,45.20981434511137,0.39381371380759034,False
RIH,0.0184116028249263,-2.7090482115745544,0.3739943131804466,RIH,False,-310.9987346887588,43.87614066940494,0.3821963472944681,False
RIH,0.0197419486939907,-2.708313405513763,0.3741512671113014,RIH,False,-310.91437895298,43.7918288698997,0.38146192395383016,False
RIH,0.0173909058794379,-2.7082712054252625,0.3747090995311737,RIH,False,-310.90953438282014,43.79160768725384,0.3814599972757303,False
RIH,0.0187212517485022,-2.707536399364471,0.3748660534620285,RIH,False,-310.82517864704124,43.70692936644982,0.3807223812408521,False
RIH,0.0109498519450426,-2.697526454925537,0.3604999259114265,RIH,False,-309.67603702545165,42.495532939758476,0.37017014755887173,False
RIH,0.0119438488036394,-2.696610927581787,0.3597548976540565,RIH,False,-309.57093448638915,42.38340372036697,0.3691934121983186,False
RIH,0.0101748723536729,-2.696583390235901,0.361113466322422,RIH,False,-309.5677731990814,42.39358628892905,0.3692821105307409,False
RIH,0.0111688692122697,-2.695667862892151,0.360368438065052,RIH,False,-309.4626706600189,42.281073240585506,0.3683020317124173,False
RIH,-0.0190049321390688,-2.690649449825287,0.3701499998569488,RIH,False,-308.8865568399429,41.895384270597916,0.3649423716951038,False
RIH,-0.0065309237688779,-2.689928889274597,0.3484657183289528,RIH,False,-308.80383648872373,41.6637434925393,0.3629245948827465,False
RIH,-0.0057755454909056,-2.689155340194702,0.3473625928163528,RIH,False,-308.7150330543518,41.563524525641,0.36205160736621084,False
RIH,-0.006524296477437,-2.6891242265701294,0.3493523821234703,RIH,False,-308.71146121025083,41.57614427832543,0.36216153552548286,False
RIH,-0.0057689181994646,-2.6883506774902344,0.3482492566108703,RIH,False,-308.6226577758789,41.47560222338791,0.3612857336532048,False
RIH,-0.0190049321390688,-2.6875494718551636,0.3563518077135086,RIH,False,-308.53067936897276,41.56967698048341,0.3621052001784269,False
RIH,-0.0182431014254689,-2.6837185621261597,0.3404693678021431,RIH,False,-308.09089093208314,41.04952680948082,0.35757427534390956,False
RIH,-0.0173928795848041,-2.6834173798561096,0.3392524644732475,RIH,False,-308.05631520748136,40.99724192934853,0.3571188321371824,False
RIH,-0.0174903613515198,-2.683389365673065,0.3415212705731392,RIH,False,-308.05309917926786,41.005833229828475,0.35719366924937695,False
RIH,-0.016640139510855,-2.683088183403015,0.3403043672442436,RIH,False,-308.01852345466614,40.95643875665406,0.35676340380360677,False
RIH,-0.0090049402788281,-2.6822004318237305,0.3648009076714515,RIH,False,-307.91660957336427,40.891996805571864,0.35620206276630545,False
RIH,-0.0290049239993095,-2.682200312614441,0.3648009002208709,RIH,False,-307.9165958881378,40.960338664473525,0.356797375126076,False
RIH,-0.0190049321390688,-2.676851272583008,0.3732500001788139,RIH,False,-307.30252609252926,40.300274344780306,0.351047685930142,False
RIH,-0.0190049323718994,-2.6767629384994507,0.3546947985887527,RIH,False,-307.29238533973694,40.33093966169909,0.3513148054154973,False
RIH,-0.0133747360669076,-2.6737513542175293,0.3594518303871155,RIH,False,-306.94665546417235,39.9441807384814,0.3479458252480958,False
RIH,-0.0246351286768913,-2.6737512350082397,0.3594518005847931,RIH,False,-306.9466417789459,40.02417234639075,0.34864261625775916,False
RIH,-0.0189309543929994,-2.672894835472107,0.3409252613782882,RIH,False,-306.84832711219786,39.825804834944535,0.34691467626258304,False
