mesh,x,y,z
PDEL,-0.011289108544588089,1.439190000295639,0.034952783957123756
PDEL,-0.011182345449924469,1.4348332285881042,0.035931335762143135
PDEL,-0.01123572513461113,1.4368935525417328,0.03712902404367924
PDEL,-0.011235728859901428,1.4371296763420105,0.033755095675587654
PDEL,-0.003640390932559967,1.4388731718063354,0.03510840330272913
PDEL,-0.0035706982016563416,1.435399979352951,0.035763285122811794
PDEL,-0.0036055445671081543,1.4370675683021545,0.036851667799055576
PDEL,-0.0036055445671081543,1.437205582857132,0.03402002062648535
PDER,-0.2645905390381813,1.4414987564086914,0.2004868984222412
PDER,-0.26180295646190643,1.4401201009750366,0.20101474598050117
PDER,-0.262934185564518,1.4373295605182648,0.20103634521365166
PDER,-0.26572176814079285,1.4387082159519196,0.2005084976553917
PDER,-0.23177040368318558,1.440902203321457,0.13202108070254326
PDER,-0.2291138507425785,1.4409173727035522,0.13360056467354298
PDER,-0.2291138507425785,1.4380508065223694,0.13362815603613853
PDER,-0.23177040368318558,1.438035637140274,0.13204867206513882
PDER,-0.16755781322717667,1.4401864409446716,0.05799479642882943
PDER,-0.1657567098736763,1.44020876288414,0.06031471909955144
PDER,-0.1657567098736763,1.4373487532138824,0.06034224620088935
PDER,-0.16755781322717667,1.437326431274414,0.05802232353016734
PDER,-0.07986152917146683,1.4391899108886719,0.032378916162997484
PDER,-0.07926967740058899,1.438544750213623,0.03430235432460904
PDER,-0.07927783206105232,1.4365345239639282,0.033826025668531656
PDER,-0.07986968383193016,1.437179684638977,0.0319025875069201
PDER,-0.0163252055644989,-2.456262528896332,0.15974083542823792
PDER,-0.01294378936290741,-2.456262528896332,0.15974083542823792
PDER,-0.014634497463703156,-2.4560065269470215,0.16141122579574585
PDER,-0.014634497463703156,-2.456518530845642,0.15807044506072998
PDER,-0.014634497463703156,-2.2918511629104614,0.04503148794174194
PDER,-0.014634497463703156,-2.2912349700927734,0.0483563095331192
PDER,-0.01294378936290741,-2.2915430665016174,0.04669389873743057
PDER,-0.0163252055644989,-2.2915430665016174,0.04669389873743057
PDER,-0.0163252055644989,-2.1257928609848022,-0.06824921816587448
PDER,-0.01294378936290741,-2.1257928609848022,-0.06824921816587448
PDER,-0.014634497463703156,-2.1254849433898926,-0.06658680737018585
PDER,-0.014634497463703156,-2.126100778579712,-0.06991162896156311
PDER,-0.014634497463703156,-1.8893596529960632,-0.2316971719264984
PDER,-0.014634497463703156,-1.8887439370155334,-0.22837230563163757
PDER,-0.01294378936290741,-1.8890517950057983,-0.230034738779068
PDER,-0.0163252055644989,-1.8890517950057983,-0.230034738779068
PDER,-0.0163252055644989,-1.6522178649902344,-0.3883688524365425
PDER,-0.01294378936290741,-1.6522178649902344,-0.3883688524365425
PDER,-0.014634497463703156,-1.65190988779068,-0.3867064267396927
PDER,-0.014634497463703156,-1.6525258421897888,-0.39003127813339233
PDER,-0.014634497463703156,-1.4917335510253906,-0.4718891382217407
PDER,-0.014634497463703156,-1.4911177158355713,-0.4685642719268799
PDER,-0.01294378936290741,-1.491425633430481,-0.4702267050743103
PDER,-0.0163252055644989,-1.491425633430481,-0.4702267050743103
PDER,-0.0163252055644989,-1.269742637872696,-0.5708702951669693
PDER,-0.01294378936290741,-1.269742637872696,-0.5708702951669693
PDER,-0.014634497463703156,-1.2694347500801086,-0.5692078769207001
PDER,-0.014634497463703156,-1.2700505256652832,-0.5725327134132385
PDER,-0.014634497463703156,-1.104424238204956,-0.622750997543335
PDER,-0.014634497463703156,-1.104008436203003,-0.6194012463092804
PDER,-0.01294378936290741,-1.1042163372039795,-0.6210761219263077
PDER,-0.0163252055644989,-1.1042163372039795,-0.6210761219263077
PDER,-0.0163252055644989,-0.9325027465820312,-0.6534331738948822
PDER,-0.01294378936290741,-0.9325027465820312,-0.6534331738948822
PDER,-0.014634497463703156,-0.932394802570343,-0.6517458856105804
PDER,-0.014634497463703156,-0.9326106905937195,-0.655120462179184
PDER,-0.014634497463703156,-0.6874630153179169,-0.6704001128673553
PDER,-0.014634497463703156,-0.6872470676898956,-0.6670256555080414
PDER,-0.01294378936290741,-0.6873550415039062,-0.6687128841876984
PDER,-0.0163252055644989,-0.6873550415039062,-0.6687128841876984
PDER,-0.0163252055644989,-0.5023750215768814,-0.6646796017885208
PDER,-0.01294378936290741,-0.5023750215768814,-0.6646796017885208
PDER,-0.014634497463703156,-0.5026156008243561,-0.6630436182022095
PDER,-0.014634497463703156,-0.5021344423294067,-0.6663155853748322
PDER,-0.014634497463703156,-0.2524898983538151,-0.5971043705940247
PDER,-0.014634497463703156,-0.2535092197358608,-0.5938845872879028
PDER,-0.01294378936290741,-0.25299955904483795,-0.5954944789409637
PDER,-0.0163252055644989,-0.25299955904483795,-0.5954944789409637
PDER,-0.0163252055644989,0.0016887523233890533,-0.5165756791830063
PDER,-0.01294378936290741,0.0016887523233890533,-0.5165756791830063
PDER,-0.014634497463703156,0.0012585259974002838,-0.5149406790733337
PDER,-0.014634497463703156,0.002118978649377823,-0.5182106792926788
PDER,-0.014634497463703156,0.18031055480241776,-0.4287338852882385
PDER,-0.014634497463703156,0.1795715093612671,-0.4254365414381027
PDER,-0.01294378936290741,0.17994103208184242,-0.4270852133631706
PDER,-0.0163252055644989,0.17994103208184242,-0.4270852133631706
PDER,-0.03039345145225525,0.3409305140376091,-0.32935211062431335
PDER,-0.02768395096063614,0.3422797843813896,-0.32935210317373276
PDER,-0.028701413422822952,0.34119606018066406,-0.32778874784708023
PDER,-0.029375988990068436,0.34201423823833466,-0.3309154659509659
PDER,-0.0163252055644989,0.870355099439621,-0.01240984071046114
PDER,-0.012943781912326813,0.870355099439621,-0.01240984071046114
PDER,-0.014634490013122559,0.8701335787773132,-0.010733498260378838
PDER,-0.014634497463703156,0.8705766201019287,-0.014086183160543442
PDER,-0.016288675367832184,1.7107780873775482,0.016785746440291405
PDER,-0.012907244265079498,1.7107780873775482,0.016785746440291405
PDER,-0.014597959816455841,1.7109694480895996,0.018436855636537075
PDER,-0.014597959816455841,1.7105867266654968,0.015134637244045734
PDER,-0.014634493738412857,2.1188949942588806,-0.09743492491543293
PDER,-0.014634493738412857,2.119436025619507,-0.09412902034819126
PDER,-0.012943781912326813,2.1191655099391937,-0.0957819726318121
PDER,-0.0163252055644989,2.1191655099391937,-0.0957819726318121
PDER,-0.0163252055644989,2.5270074605941772,-0.20877128466963768
PDER,-0.01294378936290741,2.5270074605941772,-0.20877128466963768
PDER,-0.014634497463703156,2.5270363092422485,-0.2070804089307785
PDER,-0.014634497463703156,2.526978611946106,-0.21046216040849686
PDER,-0.014634497463703156,2.697790503501892,-0.234331913292408
PDER,-0.014634497463703156,2.697825312614441,-0.2309497594833374
PDER,-0.01294378936290741,2.6978079080581665,-0.2326408363878727
PDER,-0.0163252055644989,2.6978079080581665,-0.2326408363878727
PDER,-0.0163252055644989,2.862370550632477,-0.2525132894515991
PDER,-0.01294378936290741,2.862370550632477,-0.2525132894515991
PDER,-0.014634497463703156,2.862388014793396,-0.2508222460746765
PDER,-0.014634497463703156,2.8623530864715576,-0.25420433282852173
PDER,-0.014634497463703156,3.0340481996536255,-0.261626735329628
PDER,-0.014634497463703156,3.0340832471847534,-0.25824470818042755
PDER,-0.01294378936290741,3.0340657234191895,-0.25993572175502777
PDER,-0.0163252055644989,3.0340657234191895,-0.25993572175502777
PDER,-0.0163252055644989,3.202137529850006,-0.2626577839255333
PDER,-0.01294378936290741,3.202137529850006,-0.2626577839255333
PDER,-0.014634497463703156,3.2021549940109253,-0.2609667181968689
PDER,-0.014634497463703156,3.202120065689087,-0.2643488496541977
PDER,-0.014634497463703156,3.3677200078964233,-0.24678705632686615
PDER,-0.014634497463703156,3.3675103187561035,-0.2434200868010521
PDER,-0.01294378936290741,3.3676151633262634,-0.24510357156395912
PDER,-0.0163252055644989,3.3676151633262634,-0.24510357156395912
PDER,-0.0163252055644989,3.5304908752441406,-0.22215354815125465
PDER,-0.01294378936290741,3.5304908752441406,-0.22215354815125465
PDER,-0.014634497463703156,3.5302637815475464,-0.22047773003578186
PDER,-0.014634497463703156,3.530717968940735,-0.22382936626672745
PDER,-0.014634497463703156,3.6475601196289062,-0.17475886642932892
PDER,-0.014634497463703156,3.647081971168518,-0.17141073197126389
PDER,-0.01294378936290741,3.647321045398712,-0.1730847992002964
PDER,-0.0163252055644989,3.647321045398712,-0.1730847992002964
PDER,-0.0163252055644989,3.7547064423561096,-0.126477412879467
PDER,-0.01294378936290741,3.7547064423561096,-0.126477412879467
PDER,-0.014634497463703156,3.7544552087783813,-0.12480513006448746
PDER,-0.014634497463703156,3.754957675933838,-0.12814969569444656
PDER,-0.014634497463703156,3.7683554887771606,-0.12117559462785721
PDER,-0.07536984607577324,0.39144259691238403,-0.276278056204319
PDER,-0.1198212020099163,0.4491298794746399,-0.22281917929649353
PDER,-0.13364345580339432,0.5199489891529083,-0.17288459464907646
PDER,-0.11894704215228558,0.590698167681694,-0.1370089277625084
PDER,-0.02057580277323723,0.7368110418319702,-0.09253111109137535
PDER,-0.016740422695875168,0.8130207657814026,-0.04340456426143646
PDER,-0.07411706261336803,0.3904649540781975,-0.2733191065490246
PDER,-0.11931757815182209,0.44763191789388657,-0.22003068402409554
PDER,-0.13370132073760033,0.5183738619089127,-0.1700354851782322
PDER,-0.11908406764268875,0.5897297859191895,-0.13386814668774605
PDER,-0.020286690443754196,0.7362446039915085,-0.0892692543566227
PDER,-0.01664404571056366,0.8125365674495697,-0.040082162246108055
PDER,-0.07367666810750961,0.39220665395259857,-0.27479858696460724
PDER,-0.1182580292224884,0.4490238428115845,-0.2212635725736618
PDER,-0.13217824324965477,0.5190598741173744,-0.17129869014024734
PDER,-0.11767389439046383,0.5895853936672211,-0.13543850928544998
PDER,-0.01888451725244522,0.7368168979883194,-0.09090016782283783
PDER,-0.015049517154693604,0.8128749877214432,-0.04174336418509483
PDER,-0.07581024058163166,0.38970089703798294,-0.27479857578873634
PDER,-0.12088075093924999,0.447737954556942,-0.22158629074692726
PDER,-0.13516653329133987,0.5192629769444466,-0.1716213896870613
PDER,-0.1203572154045105,0.5908425599336624,-0.13543856516480446
PDER,-0.021977975964546204,0.7362387478351593,-0.09090019762516022
PDER,-0.018334951251745224,0.8126823455095291,-0.041743362322449684
PDER,-0.08103800378739834,0.6370558738708496,-0.11860333755612373
PDER,-0.040376950055360794,0.6754259169101715,-0.11446291394531727
PDER,-0.08117225021123886,0.6362694352865219,-0.11541714146733284
PDER,-0.04016471281647682,0.674758717417717,-0.11124648153781891
PDER,-0.07982821203768253,0.6360655426979065,-0.11701015941798687
PDER,-0.038846034556627274,0.6751502901315689,-0.11285464838147163
PDER,-0.08238204196095467,0.637259766459465,-0.1170103196054697
PDER,-0.04169562831521034,0.6750343441963196,-0.11285474710166454
PDER,-0.014634497463703156,-2.47909414768219,0.17366789281368256
PDER,-0.2613481283187866,1.43786159157753,0.27411986142396927
PDER,-0.2838534712791443,1.4378615617752075,0.27411986142396927
PDER,-0.27260079979896545,1.4525098204612732,0.2741200476884842
PDER,-0.27260079979896545,1.4232133328914642,0.27411967515945435
PDER,-0.27260079979896545,1.4378616511821747,0.2918175011873245
PDER,-0.27260081470012665,1.4290416836738586,0.25642211735248566
PDER,-0.27260081470012665,1.4466813802719116,0.25642234086990356
PDER,-0.2793760895729065,1.4378615319728851,0.2564222291111946
PDER,-0.2658255398273468,1.4378615319728851,0.2564222291111946
PDER,-0.2700740471482277,1.4384025931358337,0.23992369696497917
PDER,-0.2748352810740471,1.4383751153945923,0.23993202671408653
PDER,-0.2725551128387451,1.4412819743156433,0.23992372676730156
PDER,-0.27235421538352966,1.4354957342147827,0.23993199691176414
PDER,-0.014578305184841156,1.424202024936676,0.03449205122888088
PDER,-0.014541789889335632,1.4370981454849243,0.033752843737602234
PDER,-0.014488406479358673,1.4513714909553528,0.03277429938316345
PDER,-0.014578301459550858,1.4239939451217651,0.037867359817028046
PDER,-0.01454179361462593,1.436862051486969,0.037126773968338966
PDER,-0.01448841392993927,1.4511353373527527,0.03614825941622257
PDER,-0.016269013285636902,1.4240979850292206,0.036179705522954464
PDER,-0.016179122030735016,1.4512534141540527,0.03446127939969301
PDER,-0.012887593358755112,1.4240979850292206,0.036179705522954464
PDER,-0.012851081788539886,1.4369800984859467,0.0354398088529706
PDER,-0.012797698378562927,1.4512534141540527,0.03446127939969301
PDER,-0.01783379539847374,1.4391900599002838,0.03495274856686592
PDER,-0.01794055849313736,1.434833288192749,0.03593129850924015
PDER,-0.0178871788084507,1.4368936419487,0.03712898679077625
PDER,-0.0178871750831604,1.4371297061443329,0.03375506028532982
PDER,-0.02548251301050186,1.4388732612133026,0.03510836884379387
PDER,-0.025552205741405487,1.4354000687599182,0.035763248801231384
PDER,-0.025517359375953674,1.437067687511444,0.03685163240879774
PDER,-0.025517359375953674,1.4372056424617767,0.03401998523622751
PDER,-0.014524918049573898,1.5691300630569458,0.026646162383258343
PDER,-0.014524921774864197,1.5688939690589905,0.030020113103091717
PDER,-0.01621563360095024,1.5690120160579681,0.02833313774317503
PDER,-0.012834206223487854,1.5690120160579681,0.02833313774317503
PDER,-0.0163252055644989,1.0137430280447006,0.016158990561962128
PDER,-0.012943781912326813,1.0137430280447006,0.016158990561962128
PDER,-0.014634490013122559,1.013521522283554,0.017835339531302452
PDER,-0.014634497463703156,1.0139645338058472,0.014482641592621803
PDER,-0.0163252055644989,1.1654963791370392,0.04046581592410803
PDER,-0.012943781912326813,1.1654963791370392,0.04046581592410803
PDER,-0.014634490013122559,1.1653545498847961,0.04214887507259846
PDER,-0.014634497463703156,1.1656382083892822,0.0387827567756176
PDER,-0.0163252055644989,1.250241756439209,0.04276512749493122
PDER,-0.012943781912326813,1.250241756439209,0.04276512749493122
PDER,-0.014634490013122559,1.2501795887947083,0.0444549024105072
PDER,-0.014634497463703156,1.2503039240837097,0.04107535257935524
PDER,-0.016288675367832184,1.3585883378982544,0.03910502605140209
PDER,-0.012907251715660095,1.3585883378982544,0.03910502605140209
PDER,-0.014597959816455841,1.3585122227668762,0.040794091299176216
PDER,-0.014597967267036438,1.3586644530296326,0.03741596080362797
Pharyn-Intest-Valve,0.06468109600245953,-2.3662020564079285,0.31774554401636124
Pharyn-Intest-Valve,0.06468109413981438,-2.360360622406006,0.39640457928180695
Pharyn-Intest-Valve,0.019278001505881548,-2.3570690155029297,0.44072791188955307
Pharyn-Intest-Valve,-0.06138499593362212,-2.3570690155029297,0.4407279044389725
Pharyn-Intest-Valve,-0.10678807646036148,-2.360360622406006,0.39640457183122635
Pharyn-Intest-Valve,-0.10678807646036148,-2.3662020564079285,0.31774555891752243
Pharyn-Intest-Valve,-0.061385005712509155,-2.36949360370636,0.2734222263097763
Pharyn-Intest-Valve,0.019277993589639664,-2.36949360370636,0.2734222114086151
Pharyn-Intest-Valve,0.0658492911607027,-2.341251850128174,0.3092518225312233
Pharyn-Intest-Valve,0.06584928929805756,-2.335126280784607,0.3917366787791252
Pharyn-Intest-Valve,0.020406837575137615,-2.331760823726654,0.4370543509721756
Pharyn-Intest-Valve,-0.062305119819939137,-2.331760823726654,0.437054343521595
Pharyn-Intest-Valve,-0.10774755850434303,-2.335126280784607,0.3917366713285446
Pharyn-Intest-Valve,-0.10774755850434303,-2.341251850128174,0.3092518299818039
Pharyn-Intest-Valve,-0.06230512959882617,-2.344617187976837,0.2639341577887535
Pharyn-Intest-Valve,0.02040682965889573,-2.344617187976837,0.2639341503381729
Pharyn-Intest-Valve,0.020887478720396757,-2.364753842353821,0.3316594138741493
Pharyn-Intest-Valve,0.020887478720396757,-2.362124502658844,0.3670652508735657
Pharyn-Intest-Valve,-0.004217155743390322,-2.3602652549743652,0.3921009600162506
Pharyn-Intest-Valve,-0.03972047148272395,-2.3602652549743652,0.39210095256567
Pharyn-Intest-Valve,-0.06482510268688202,-2.362124502658844,0.3670652434229851
Pharyn-Intest-Valve,-0.06482510268688202,-2.364753842353821,0.3316594213247299
Pharyn-Intest-Valve,-0.0397204770706594,-2.366613030433655,0.3066237270832062
Pharyn-Intest-Valve,-0.004217161331325769,-2.366613030433655,0.3066237196326256
Pharyn-Intest-Valve,-0.010113161988556385,-2.316834330558777,0.3145025223493576
Pharyn-Intest-Valve,-0.010113161988556385,-2.3162325620651245,0.3239024356007576
Pharyn-Intest-Valve,-0.016774031333625317,-2.315807044506073,0.3305491805076599
Pharyn-Intest-Valve,-0.026193924248218536,-2.315807044506073,0.3305491805076599
Pharyn-Intest-Valve,-0.032854794058948755,-2.3162325620651245,0.3239024356007576
Pharyn-Intest-Valve,-0.032854794058948755,-2.316834330558777,0.3145025223493576
Pharyn-Intest-Valve,-0.0261939256452024,-2.3172597885131836,0.3078557699918747
Pharyn-Intest-Valve,-0.01677403273060918,-2.3172597885131836,0.3078557699918747
Pharyn-Intest-Valve,0.00545041449368,-2.3463658690452576,0.328945055603981
Pharyn-Intest-Valve,-0.0045087807811796665,-2.332988739013672,0.32481571286916733
Pharyn-Intest-Valve,0.00545041449368,-2.344694674015045,0.3514110669493675
Pharyn-Intest-Valve,-0.0045087807811796665,-2.331951677799225,0.3386528640985489
Pharyn-Intest-Valve,-0.010479331947863102,-2.343513011932373,0.3672969415783882
Pharyn-Intest-Valve,-0.014320555841550231,-2.331218421459198,0.34843721240758896
Pharyn-Intest-Valve,-0.03300739824771881,-2.343513011932373,0.3672969341278076
Pharyn-Intest-Valve,-0.028196501545608044,-2.331218421459198,0.34843720495700836
Pharyn-Intest-Valve,-0.04893714562058449,-2.344694674015045,0.3514110594987869
Pharyn-Intest-Valve,-0.03800827683880925,-2.331951677799225,0.3386528566479683
Pharyn-Intest-Valve,-0.04893714562058449,-2.3463658690452576,0.3289450705051422
Pharyn-Intest-Valve,-0.03800827683880925,-2.332988739013672,0.3248157203197479
Pharyn-Intest-Valve,-0.03300740197300911,-2.3475475311279297,0.3130592107772827
Pharyn-Intest-Valve,-0.028196503408253193,-2.3337220549583435,0.31503137946128845
Pharyn-Intest-Valve,-0.0104793356731534,-2.3475475311279297,0.3130591958761215
Pharyn-Intest-Valve,-0.01432055770419538,-2.3337220549583435,0.31503137201070786
Pharyn-Intest-Valve,0.05255184043198824,-2.3175347447395325,0.2986006438732147
Pharyn-Intest-Valve,0.05255183856934309,-2.312062084674835,0.3722935691475868
Pharyn-Intest-Valve,0.015175392851233482,-2.3092939853668213,0.4095673933625221
Pharyn-Intest-Valve,-0.0587204210460186,-2.3092939853668213,0.40956738591194153
Pharyn-Intest-Valve,-0.09609685651957989,-2.312062084674835,0.3722935616970062
Pharyn-Intest-Valve,-0.09609685651957989,-2.3175347447395325,0.2986006438732147
Pharyn-Intest-Valve,-0.058720428962260485,-2.320302724838257,0.2613268196582794
Pharyn-Intest-Valve,0.015175386797636747,-2.320302724838257,0.2613268196582794
Pharyn-Intest-Valve,0.016898405738174915,-2.2876800894737244,0.28494471311569214
Pharyn-Intest-Valve,0.016898405738174915,-2.2851560711860657,0.320144347846508
Pharyn-Intest-Valve,-0.0037508951500058174,-2.283711075782776,0.3402964621782303
Pharyn-Intest-Valve,-0.039818959310650826,-2.283711075782776,0.3402964621782303
Pharyn-Intest-Valve,-0.060468255542218685,-2.2851560711860657,0.320144347846508
Pharyn-Intest-Valve,-0.060468255542218685,-2.2876800894737244,0.28494471311569214
Pharyn-Intest-Valve,-0.039818964432924986,-2.289125084877014,0.2647925838828087
Pharyn-Intest-Valve,-0.003750900272279978,-2.289125084877014,0.2647925838828087
Pharyn-Intest-Valve,0.035114537458866835,-2.3007894158363342,0.2912303954362869
Pharyn-Intest-Valve,0.024817459750920534,-2.2914342880249023,0.28679850697517395
Pharyn-Intest-Valve,0.03511453652754426,-2.296716332435608,0.3460770696401596
Pharyn-Intest-Valve,0.024817459750920534,-2.288231611251831,0.32992463558912277
Pharyn-Intest-Valve,0.006428838241845369,-2.2946160435676575,0.3743586465716362
Pharyn-Intest-Valve,0.0005524312146008015,-2.286458730697632,0.35379767417907715
Pharyn-Intest-Valve,-0.0491753201931715,-2.2946160435676575,0.3743586391210556
Pharyn-Intest-Valve,-0.043298912700265646,-2.286458730697632,0.35379766672849655
Pharyn-Intest-Valve,-0.0778610110282898,-2.296716332435608,0.3460770547389984
Pharyn-Intest-Valve,-0.06756393425166607,-2.288231611251831,0.3299246206879616
Pharyn-Intest-Valve,-0.0778610110282898,-2.3007894158363342,0.29123038798570633
Pharyn-Intest-Valve,-0.06756393425166607,-2.2914342880249023,0.28679849952459335
Pharyn-Intest-Valve,-0.049175326246768236,-2.30288964509964,0.26294881850481033
Pharyn-Intest-Valve,-0.043298918288201094,-2.2932071685791016,0.262925460934639
Pharyn-Intest-Valve,0.006428833119571209,-2.30288964509964,0.26294881850481033
Pharyn-Intest-Valve,0.0005524256266653538,-2.2932071685791016,0.262925460934639
Pharyn-Intest-Valve,-0.018266866682097316,-2.296632468700409,0.3129323571920395
Pharyn-Intest-Valve,-0.025486874859780073,-2.296632468700409,0.3129323571920395
Pharyn-Intest-Valve,-0.03019992634654045,-2.2969090342521667,0.3082277327775955
Pharyn-Intest-Valve,-0.013553814962506294,-2.2969090342521667,0.3082277327775955
Pharyn-Intest-Valve,-0.013553814962506294,-2.297341227531433,0.30102116614580154
Pharyn-Intest-Valve,-0.01826686761341989,-2.297617733478546,0.296316534280777
Pharyn-Intest-Valve,-0.025486875791102648,-2.297617733478546,0.296316534280777
Pharyn-Intest-Valve,-0.03019992634654045,-2.297341227531433,0.30102116614580154
Pharyn-Intest-Valve,0.002611676463857293,-2.287133753299713,0.2882796823978424
Pharyn-Intest-Valve,0.002611676463857293,-2.2856205701828003,0.3100680932402611
Pharyn-Intest-Valve,-0.01041131722740829,-2.28475421667099,0.3225421607494354
Pharyn-Intest-Valve,-0.03315853700041771,-2.28475421667099,0.3225421607494354
Pharyn-Intest-Valve,-0.04618152882903814,-2.2856205701828003,0.3100680932402611
Pharyn-Intest-Valve,-0.04618152882903814,-2.287133753299713,0.2882796823978424
Pharyn-Intest-Valve,-0.03315853979438543,-2.2880000472068787,0.27580559998750687
Pharyn-Intest-Valve,-0.010411320021376014,-2.2880000472068787,0.27580559998750687
Pharyn-Intest-Valve,-0.010382206412032247,-2.286570429801941,0.29262758046388626
Pharyn-Intest-Valve,-0.013922673650085926,-2.2865012884140015,0.29397154599428177
Pharyn-Intest-Valve,-0.010382206412032247,-2.28581839799881,0.30304548889398575
Pharyn-Intest-Valve,-0.013922673650085926,-2.2859694361686707,0.30122436583042145
Pharyn-Intest-Valve,-0.016469019232317805,-2.2853877544403076,0.3090098351240158
Pharyn-Intest-Valve,-0.018119572661817074,-2.285664916038513,0.30537667125463486
Pharyn-Intest-Valve,-0.027100834995508194,-2.2853877544403076,0.3090098351240158
Pharyn-Intest-Valve,-0.02545028179883957,-2.285664916038513,0.30537667125463486
Pharyn-Intest-Valve,-0.03318764641880989,-2.28581839799881,0.30304548889398575
Pharyn-Intest-Valve,-0.029647178947925568,-2.2859694361686707,0.30122436583042145
Pharyn-Intest-Valve,-0.03318764641880989,-2.286570429801941,0.29262758046388626
Pharyn-Intest-Valve,-0.029647178947925568,-2.2865012884140015,0.29397154599428177
Pharyn-Intest-Valve,-0.02710083592683077,-2.2870009541511536,0.286663219332695
Pharyn-Intest-Valve,-0.025450282264500856,-2.286805748939514,0.28981923311948776
Pharyn-Intest-Valve,-0.01646902016364038,-2.2870009541511536,0.286663219332695
Pharyn-Intest-Valve,-0.01811957312747836,-2.286805748939514,0.28981923311948776
Pharyn-Intest-Valve,0.03967714821919799,-2.3772705793380737,0.329098179936409
Pharyn-Intest-Valve,0.055448888801038265,-2.377901315689087,0.3223908767104149
Pharyn-Intest-Valve,0.055448886938393116,-2.3726489543914795,0.3931182697415352
Pharyn-Intest-Valve,0.039677147287875414,-2.3732796907424927,0.3828389570116997
Pharyn-Intest-Valve,0.014385947026312351,-2.369678795337677,0.43311336636543274
Pharyn-Intest-Valve,0.004975557792931795,-2.370709717273712,0.41744525730609894
Pharyn-Intest-Valve,-0.05832357332110405,-2.369678795337677,0.43311335146427155
Pharyn-Intest-Valve,-0.04891318455338478,-2.370709717273712,0.41744524240493774
Pharyn-Intest-Valve,-0.09938650205731392,-2.3726489543914795,0.393118254840374
Pharyn-Intest-Valve,-0.08361476473510265,-2.3732796907424927,0.3828389421105385
Pharyn-Intest-Valve,-0.09938650205731392,-2.377901315689087,0.3223908841609955
Pharyn-Intest-Valve,-0.08361476473510265,-2.3772705793380737,0.329098179936409
Pharyn-Intest-Valve,-0.05832358216866851,-2.3808714747428894,0.28239578753709793
Pharyn-Intest-Valve,-0.04891319200396538,-2.3798405528068542,0.29449188709259033
Pharyn-Intest-Valve,0.014385940041393042,-2.3808714747428894,0.28239578008651733
Pharyn-Intest-Valve,0.004975551273673773,-2.3798405528068542,0.29449188709259033
RICL,0.056361906230449677,-2.5975064039230347,0.35621418058872223
RICL,0.05636190064251423,-2.599039673805237,0.3730001151561737
RICL,0.06478981487452984,-2.5982730388641357,0.36460714787244797
RICL,0.04793399199843407,-2.5982730388641357,0.36460714787244797
RICL,0.056361906230449677,-2.589880108833313,0.36537380516529083
RICL,0.05134195927530527,-2.6068074107170105,0.36382756382226944
RICL,0.06138184666633606,-2.6068074107170105,0.36382756382226944
RICL,0.0563619015738368,-2.6072640419006348,0.368826687335968
RICL,0.05636190436780453,-2.6063507795333862,0.35882844030857086
RICL,0.05577441304922104,-2.6102429032325745,0.359383724629879
RICL,0.055510793812572956,-2.611190438270569,0.362362876534462
RICL,0.05721417535096407,-2.6109686493873596,0.3608733043074608
RICL,0.054071031510829926,-2.6104646921157837,0.3608732968568802
RICL,0.05006588902324438,-2.622930586338043,0.3464140146970749
RICL,0.05274584703147411,-2.623812675476074,0.3464140295982361
RICL,0.051175166852772236,-2.624072551727295,0.3476163446903229
RICL,0.05163656920194626,-2.6226707100868225,0.3452116996049881
RICL,0.04365629889070988,-2.6427037119865417,0.31644289195537567
RICL,0.04326073080301285,-2.6441568732261658,0.3183086961507797
RICL,0.04460730403661728,-2.643801689147949,0.31732577085494995
RICL,0.042309725657105446,-2.6430588960647583,0.31742581725120544
RICL,0.012877225875854492,-2.6646600365638733,0.2818662077188492
RICL,0.015174808911979198,-2.665393590927124,0.28184934705495834
RICL,0.013828233815729618,-2.6656326055526733,0.2828441485762596
RICL,0.014223800972104073,-2.664421021938324,0.2808714061975479
RICL,-0.01312241517007351,-2.6778910756111145,0.2625824734568596
RICL,-0.013517981395125389,-2.6777896881103516,0.26482077687978745
RICL,-0.012171408161520958,-2.6781387329101562,0.26389412581920624
RICL,-0.01446898840367794,-2.67754203081131,0.2635091245174408
RICL,-0.01878277212381363,-2.6885311603546143,0.27340321987867355
RICL,-0.016485193744301796,-2.6888864636421204,0.27406102418899536
RICL,-0.017831765115261078,-2.6880944967269897,0.27473899722099304
RICL,-0.017436200752854347,-2.689323127269745,0.2727252468466759
RICL,-0.019283665344119072,-2.705518066883087,0.2930204048752785
RICL,-0.019679229706525803,-2.703868269920349,0.29473715275526047
RICL,-0.01833265647292137,-2.704796552658081,0.29424163699150085
RICL,-0.020630238577723503,-2.7045897841453552,0.2935159206390381
RICL,-0.02038758061826229,-2.7192795872688293,0.33029842376708984
RICL,-0.018138175830245018,-2.719189703464508,0.33019621670246124
RICL,-0.019413655623793602,-2.718198299407959,0.3307415246963501
RICL,-0.019112100824713707,-2.7202709913253784,0.329753115773201
RICL,-0.02108391746878624,-2.7536853551864624,0.5340517163276672
RICL,-0.007560199126601219,-2.751791775226593,0.531273365020752
RICL,-0.03460763767361641,-2.751791775226593,0.531273365020752
RICL,-0.007560199126601219,-2.754893124103546,0.5309138596057892
RICL,-0.03460763767361641,-2.754893124103546,0.5309138596057892
