mesh,vid,x,y,z
CEPVL,76,0.04790690913796425,-2.7515196800231934,0.45186150074005127
CEPVL,77,0.05040143057703972,-2.7495715618133545,0.45212051272392273
CEPVL,78,0.04767775163054466,-2.7490897178649902,0.45205676555633545
CEPVL,79,0.04777988791465759,-2.73978853225708,0.45006686449050903
CEPVL,80,0.05052349716424942,-2.7400877475738525,0.4497104585170746
CEPVL,81,0.0502164252102375,-2.7429099082946777,0.4496191740036011
CEPVL,82,0.04747281223535538,-2.7426106929779053,0.4499756097793579
CEPVL,83,0.006718616001307964,-2.7368013858795166,0.38655194640159607
CEPVL,84,0.006803753785789013,-2.73695969581604,0.3893873691558838
CEPVL,85,0.009009781293570995,-2.738473415374756,0.38638973236083984
CEPVL,86,0.00909492652863264,-2.7386319637298584,0.38922515511512756
CEPVL,87,0.005384966265410185,-2.747805118560791,0.38970860838890076
CEPVL,88,0.008225936442613602,-2.747802495956421,0.38973358273506165
CEPVL,89,-0.003485262393951416,-2.7580811977386475,0.405354380607605
CEPVL,90,-0.003485262393951416,-2.76516056060791,0.38605737686157227
CEPVL,91,-0.003485262393951416,-2.7844576835632324,0.3931367099285126
CEPVL,92,-0.003485262393951416,-2.7773783206939697,0.4124336838722229
CEPVL,93,0.017069390043616295,-2.7580811977386475,0.405354380607605
CEPVL,94,0.017069390043616295,-2.76516056060791,0.38605737686157227
CEPVL,95,0.017069390043616295,-2.7844576835632324,0.3931367099285126
CEPVL,96,0.017069390043616295,-2.7773783206939697,0.4124337136745453
CEPVL,97,0.008639665320515633,-2.7622573375701904,0.39397132396698
CEPVL,98,0.008639665320515633,-2.7609846591949463,0.39744043350219727
CEPVL,99,0.004944459535181522,-2.7622573375701904,0.39397132396698
CEPVL,100,0.004944459535181522,-2.7609846591949463,0.39744043350219727
CEPVL,101,0.005075389053672552,-2.757484197616577,0.3937763273715973
CEPVL,102,0.005075389053672552,-2.758666753768921,0.3905530571937561
CEPVL,103,0.00850873813033104,-2.757484197616577,0.3937763273715973
CEPVL,104,0.00850873813033104,-2.758666753768921,0.3905530571937561
CEPVL,105,0.005353452637791634,-2.7488114833831787,0.3870546221733093
CEPVL,106,0.00823067408055067,-2.7488114833831787,0.3870546221733093
CEPVL,107,0.00873608235269785,-2.7802484035491943,0.404610276222229
CEPVL,108,0.00873608235269785,-2.781587600708008,0.40096011757850647
CEPVL,109,0.004848044831305742,-2.7802484035491943,0.404610276222229
CEPVL,110,0.004848044831305742,-2.781587600708008,0.40096011757850647
CEPVL,111,0.02047795243561268,-2.816215991973877,0.41419458389282227
CEPVL,112,0.02047795243561268,-2.815919876098633,0.41770362854003906
CEPVL,113,0.023999495431780815,-2.816215991973877,0.41419458389282227
CEPVL,114,0.023999495431780815,-2.815919876098633,0.41770362854003906
CEPVL,115,0.03870787471532822,-2.9160099029541016,0.4505091905593872
CEPVR,0,-0.08142609149217606,-2.9160103797912598,0.4505091905593872
CEPVR,1,-0.0667177215218544,-2.815920114517212,0.41770365834236145
CEPVR,2,-0.0667177215218544,-2.816216230392456,0.41419458389282227
CEPVR,3,-0.06319618225097656,-2.815920114517212,0.41770362854003906
CEPVR,4,-0.06319618225097656,-2.816216230392456,0.41419458389282227
CEPVR,5,-0.04756627604365349,-2.781587839126587,0.40096011757850647
CEPVR,6,-0.04756627604365349,-2.7802486419677734,0.4046102464199066
CEPVR,7,-0.05145430937409401,-2.781587839126587,0.40096011757850647
CEPVR,8,-0.05145430937409401,-2.7802486419677734,0.404610276222229
CEPVR,9,-0.05094890296459198,-2.748811721801758,0.3870546519756317
CEPVR,10,-0.04807168245315552,-2.748811721801758,0.3870546519756317
CEPVR,11,-0.051226962357759476,-2.7586669921875,0.3905530571937561
CEPVR,12,-0.051226962357759476,-2.7574844360351562,0.3937763273715973
CEPVR,13,-0.047793615609407425,-2.7586669921875,0.3905530571937561
CEPVR,14,-0.047793615609407425,-2.7574844360351562,0.3937763273715973
CEPVR,15,-0.04766268655657768,-2.7609848976135254,0.39744046330451965
CEPVR,16,-0.04766268655657768,-2.7622575759887695,0.39397132396698
CEPVR,17,-0.05135789141058922,-2.7609848976135254,0.39744046330451965
CEPVR,18,-0.05135789141058922,-2.7622575759887695,0.39397132396698
CEPVR,19,-0.05978761613368988,-2.777378559112549,0.4124337136745453
CEPVR,20,-0.05978762358427048,-2.7844579219818115,0.3931367099285126
CEPVR,21,-0.05978762358427048,-2.7651607990264893,0.38605737686157227
CEPVR,22,-0.05978762358427048,-2.7580816745758057,0.40535441040992737
CEPVR,23,-0.03923296928405762,-2.777378559112549,0.4124336838722229
CEPVR,24,-0.03923296928405762,-2.7844579219818115,0.3931367099285126
CEPVR,25,-0.03923296928405762,-2.7651607990264893,0.38605737686157227
CEPVR,26,-0.03923296928405762,-2.7580814361572266,0.40535441040992737
CEPVR,27,-0.050944164395332336,-2.747802734375,0.38973361253738403
CEPVR,28,-0.04810319468379021,-2.74780535697937,0.38970860838890076
CEPVR,29,-0.05181315541267395,-2.7386322021484375,0.38922515511512756
CEPVR,30,-0.051728010177612305,-2.738473653793335,0.38638973236083984
CEPVR,31,-0.04952198266983032,-2.736959934234619,0.3893873691558838
CEPVR,32,-0.04943684861063957,-2.7368016242980957,0.38655197620391846
CEPVR,33,-0.09019104391336441,-2.7426111698150635,0.4499756097793579
CEPVR,34,-0.09293465316295624,-2.742910385131836,0.4496191740036011
CEPVR,35,-0.09324172884225845,-2.7400882244110107,0.4497104585170746
CEPVR,36,-0.09049811959266663,-2.7397890090942383,0.45006686449050903
CEPVR,37,-0.090395987033844,-2.7490899562835693,0.45205676555633545
CEPVR,38,-0.09311965852975845,-2.7495718002319336,0.45212051272392273
CEPVR,39,-0.09062513709068298,-2.7515201568603516,0.45186150074005127
CEPVR,40,-0.09333132952451706,-2.7520995140075684,0.45189306139945984
CEPVR,41,-0.09358515590429306,-2.751455307006836,0.44460391998291016
CEPVR,42,-0.09087896347045898,-2.75087571144104,0.444572389125824
CEPVR,43,-0.09337349236011505,-2.748927593231201,0.44483140110969543
CEPVR,44,-0.09064981341362,-2.748445749282837,0.44476765394210815
CEPVR,45,-0.08573220670223236,-2.745873212814331,0.42454537749290466
CEPVR,46,-0.08845588564872742,-2.746349573135376,0.4246424436569214
CEPVR,47,-0.08596137166023254,-2.7483110427856445,0.4245193898677826
CEPVR,48,-0.08866755664348602,-2.748886823654175,0.4245910942554474
CEPVR,49,-0.08346914499998093,-2.747117519378662,0.41410863399505615
CEPVR,50,-0.08161445707082748,-2.745168924331665,0.41475966572761536
CEPVR,51,-0.08476656675338745,-2.7451870441436768,0.4151456654071808
CEPVR,52,-0.08284180611371994,-2.743290424346924,0.4157395660877228
CEPVR,53,-0.08036066591739655,-2.740391492843628,0.41287195682525635
CEPVR,54,-0.08228543400764465,-2.741293430328369,0.4111008644104004
CEPVR,55,-0.07913333922624588,-2.741004705429077,0.4108438491821289
CEPVR,56,-0.08098801970481873,-2.7419018745422363,0.40899574756622314
CEPVR,57,-0.08136699348688126,-2.737152338027954,0.4081321060657501
CEPVR,58,-0.08165944367647171,-2.7343380451202393,0.40829578042030334
CEPVR,59,-0.07980474829673767,-2.734290361404419,0.410349577665329
CEPVR,60,-0.07951230555772781,-2.737104654312134,0.41018590331077576
CEPVR,61,-0.08266440778970718,-2.737473964691162,0.41029971837997437
CEPVR,62,-0.08296112716197968,-2.7346584796905518,0.4104316532611847
CEPVR,63,-0.08103635907173157,-2.734574556350708,0.41241732239723206
CEPVR,64,-0.08073964715003967,-2.7373900413513184,0.41228538751602173
CEPVR,65,-0.05771106854081154,-2.7314507961273193,0.3893873691558838
CEPVR,66,-0.05825686454772949,-2.73423433303833,0.38922515511512756
CEPVR,67,-0.057756174355745316,-2.731276750564575,0.38655194640159607
CEPVR,68,-0.05830195173621178,-2.734060287475586,0.38638973236083984
CEPVR,69,-0.07234574854373932,-2.735399007797241,0.3970111012458801
CEPVR,70,-0.07261495292186737,-2.732590675354004,0.3973477780818939
CEPVR,71,-0.07087307423353195,-2.735548496246338,0.3994361162185669
CEPVR,72,-0.07114227861166,-2.7327404022216797,0.3997728228569031
CEPVR,73,-0.08642276376485825,-2.7362678050994873,0.42542722821235657
CEPVR,74,-0.08610063791275024,-2.7390899658203125,0.4254843294620514
CEPVR,75,-0.08876483142375946,-2.736567258834839,0.42384710907936096
CEPVR,76,-0.08844272792339325,-2.739389419555664,0.4239042103290558
CEPVR,77,-0.09382228553295135,-2.7436060905456543,0.4547005891799927
CEPVR,78,-0.0941263809800148,-2.740783929824829,0.4548211693763733
CEPVR,79,-0.09099932760000229,-2.743306875228882,0.45481517910957336
CEPVR,80,-0.09130343794822693,-2.7404847145080566,0.454935759305954
CEPVR,81,-0.03852931782603264,-3.4954946041107178,0.5667796730995178
CEPVR,82,-0.03852931782603264,-3.4954946041107178,0.569720983505249
CEPVR,83,-0.04147067666053772,-3.4954946041107178,0.569720983505249
CEPVR,84,-0.04147067666053772,-3.4954946041107178,0.5667796730995178
CEPVR,85,-0.04147067666053772,-3.463290214538574,0.5619674324989319
CEPVR,86,-0.04147067666053772,-3.463290214538574,0.5649088621139526
CEPVR,87,-0.03852931782603264,-3.463290214538574,0.5649088621139526
CEPVR,88,-0.03852931782603264,-3.463290214538574,0.5619674921035767
CEPVR,89,-0.03852931782603264,-3.4255332946777344,0.5567851662635803
CEPVR,90,-0.03852931782603264,-3.4255332946777344,0.5597265362739563
CEPVR,91,-0.04147067666053772,-3.4255332946777344,0.5597265362739563
CEPVR,92,-0.04147067666053772,-3.4255332946777344,0.5567851662635803
CEPVR,93,-0.049244169145822525,-3.3703784942626953,0.5467906594276428
CEPVR,94,-0.049244169145822525,-3.3703784942626953,0.5497320294380188
CEPVR,95,-0.046302810311317444,-3.3703784942626953,0.5497320294380188
CEPVR,96,-0.046302810311317444,-3.3703784942626953,0.5467906594276428
CEPVR,97,-0.06481113284826279,-3.171969413757324,0.513105571269989
CEPVR,98,-0.06481113284826279,-3.171969413757324,0.516046941280365
CEPVR,99,-0.06775248050689697,-3.171969413757324,0.5160468816757202
CEPVR,100,-0.06775248050689697,-3.171969413757324,0.513105571269989
CEPVR,101,-0.07515580952167511,-3.093494176864624,0.5001497268676758
CEPVR,102,-0.07515580952167511,-3.093494176864624,0.5030910968780518
CEPVR,103,-0.07221444696187973,-3.093494176864624,0.5030910968780518
CEPVR,104,-0.07221445441246033,-3.093494176864624,0.5001497268676758
CEPVR,105,-0.07221445441246033,-3.048704147338867,0.48460274934768677
CEPVR,106,-0.07221444696187973,-3.048704147338867,0.48754411935806274
CEPVR,107,-0.07515580952167511,-3.048704147338867,0.48754411935806274
CEPVR,108,-0.07515580952167511,-3.048704147338867,0.48460274934768677
CEPVR,109,-0.09440445899963379,-2.986886501312256,0.46905574202537537
CEPVR,110,-0.09440445899963379,-2.986886501312256,0.47199711203575134
CEPVR,111,-0.091463103890419,-2.986886501312256,0.47199711203575134
CEPVR,112,-0.091463103890419,-2.986886501312256,0.46905574202537537
CEPVR,113,-0.0814364105463028,-2.916016101837158,0.4540219008922577
CEPVR,114,-0.0849088653922081,-2.916016101837158,0.4540219008922577
CEPVR,115,-0.0849088653922081,-2.9160330295562744,0.45054948329925537
Cuticle,0,-0.004926303401589394,4.61814022064209,0.6463541388511658
Cuticle,1,-0.004106367472559214,4.61871337890625,0.6457674503326416
Cuticle,2,-0.0032864317763596773,4.61814022064209,0.6463541388511658
Cuticle,3,-0.004106367472559214,4.61756706237793,0.6469406485557556
Cuticle,4,-0.004106351174414158,4.622413158416748,0.6523629426956177
Cuticle,5,-0.0033692303113639355,4.622928619384766,0.6518355011940002
Cuticle,6,-0.004106351174414158,4.623443126678467,0.6513081192970276
Cuticle,7,-0.004843471571803093,4.622928619384766,0.6518355011940002
Cuticle,8,-0.06417007744312286,-3.527886152267456,0.5900179743766785
Cuticle,9,-0.019339509308338165,-3.5300872325897217,0.5452414751052856
Cuticle,10,0.02549104578793049,-3.527886152267456,0.5900179743766785
Cuticle,11,-0.01933952234685421,-3.5256853103637695,0.6347944140434265
Cuticle,12,-0.01933952420949936,-3.4995598793029785,0.6464168429374695
Cuticle,13,0.037480972707271576,-3.5023176670074463,0.5897149443626404
Cuticle,14,-0.019339505583047867,-3.505075454711914,0.5330130457878113
Cuticle,15,-0.0761599913239479,-3.5023176670074463,0.5897149443626404
Cuticle,16,-0.07357963174581528,-3.502317190170288,0.5897148847579956
Cuticle,17,-0.019339513033628464,-3.5049493312835693,0.5355885028839111
Cuticle,18,0.03490059822797775,-3.502317190170288,0.5897148847579956
Cuticle,19,-0.01933952420949936,-3.4996845722198486,0.6438413262367249
Cuticle,20,-0.019339527934789658,-3.4267847537994385,0.667020320892334
Cuticle,21,0.06158518046140671,-3.4309699535369873,0.586137056350708
Cuticle,22,-0.019339507445693016,-3.435155153274536,0.5052538514137268
Cuticle,23,-0.10026421397924423,-3.4309699535369873,0.586137056350708
Cuticle,24,-0.10321711003780365,-3.4309699535369873,0.586137056350708
Cuticle,25,-0.019339511170983315,-3.435307741165161,0.5023024678230286
Cuticle,26,0.06453806906938553,-3.4309699535369873,0.586137056350708
Cuticle,27,-0.019339531660079956,-3.4266319274902344,0.6699717044830322
Cuticle,28,-0.019339537248015404,-3.3189234733581543,0.692452073097229
Cuticle,29,0.09320537000894547,-3.32808256149292,0.5802185535430908
Cuticle,30,-0.019339503720402718,-3.3372418880462646,0.46798497438430786
Cuticle,31,-0.13188442587852478,-3.32808256149292,0.580218493938446
Cuticle,32,-0.12792228162288666,-3.328083038330078,0.580218493938446
Cuticle,33,-0.01933949999511242,-3.3369195461273193,0.4719361364841461
Cuticle,34,0.08924326300621033,-3.328083038330078,0.5802185535430908
Cuticle,35,-0.01933952607214451,-3.319246292114258,0.6885009407997131
Cuticle,36,-0.019339527934789658,-3.165475845336914,0.699160099029541
Cuticle,37,0.11707278341054916,-3.1841189861297607,0.564119815826416
Cuticle,38,-0.019339490681886673,-3.2027618885040283,0.429079532623291
Cuticle,39,-0.1557517945766449,-3.1841189861297607,0.564119815826416
Cuticle,40,-0.16072940826416016,-3.1841185092926025,0.5641197562217712
Cuticle,41,-0.01933949999511242,-3.203441858291626,0.4241519570350647
Cuticle,42,0.12205036729574203,-3.1841187477111816,0.564119815826416
Cuticle,43,-0.019339533522725105,-3.164795398712158,0.7040876150131226
Cuticle,44,-0.014734288677573204,-2.9031097888946533,0.6901344060897827
Cuticle,45,0.17099133133888245,-2.933793544769287,0.5098968148231506
Cuticle,46,-0.014705507084727287,-2.9644699096679688,0.3296869099140167
Cuticle,47,-0.20043112337589264,-2.933786392211914,0.5099245309829712
Cuticle,48,-0.1938932240009308,-2.933786392211914,0.509924054145813
Cuticle,49,-0.014706003479659557,-2.963390350341797,0.33603164553642273
Cuticle,50,0.1644534021615982,-2.933793544769287,0.5098972916603088
Cuticle,51,-0.014733799733221531,-2.9041895866394043,0.6837897300720215
Cuticle,52,-0.0070344265550374985,-2.5648372173309326,0.6184806823730469
Cuticle,53,0.21003440022468567,-2.6049797534942627,0.4108220636844635
Cuticle,54,-0.22407546639442444,-2.6049728393554688,0.4108489155769348
Cuticle,55,-0.23199564218521118,-2.6049728393554688,0.410849392414093
Cuticle,56,0.2179546058177948,-2.604980230331421,0.4108216464519501
Cuticle,57,-0.007034908048808575,-2.5633726119995117,0.626057505607605
Cuticle,58,-0.0064241401851177216,-2.21246075630188,0.5100933313369751
Cuticle,59,0.2632024884223938,-2.282205104827881,0.27315783500671387
Cuticle,60,-0.006427914835512638,-2.3519511222839355,0.036218300461769104
Cuticle,61,-0.2760545611381531,-2.2822070121765137,0.2731538414955139
Cuticle,62,-0.2665623724460602,-2.2822070121765137,0.2731538712978363
Cuticle,63,-0.0064278654754161835,-2.3494958877563477,0.04455958306789398
Cuticle,64,0.2537102699279785,-2.2822048664093018,0.27315768599510193
Cuticle,65,-0.006424210965633392,-2.2149159908294678,0.5017520189285278
Cuticle,66,-0.008608756586909294,-1.8043506145477295,0.2697002589702606
Cuticle,67,0.2826961874961853,-1.897128939628601,0.030976101756095886
Cuticle,68,-0.008570931851863861,-1.9898813962936401,-0.20771396160125732
Cuticle,69,-0.2998759150505066,-1.8971030712127686,0.031010180711746216
Cuticle,70,-0.310504674911499,-1.8971021175384521,0.031010836362838745
Cuticle,71,-0.008570237085223198,-1.9932656288146973,-0.21642422676086426
Cuticle,72,0.2933250069618225,-1.8971291780471802,0.030975565314292908
Cuticle,73,-0.008609436452388763,-1.8009657859802246,0.2784106135368347
Cuticle,74,-0.006307408679276705,-1.3608169555664062,0.007719218730926514
Cuticle,75,0.29172995686531067,-1.4408546686172485,-0.2567046880722046
Cuticle,76,-0.0062629482708871365,-1.5208640098571777,-0.5210879445075989
Cuticle,77,-0.30430033802986145,-1.4408260583877563,-0.2566640079021454
Cuticle,78,-0.29380881786346436,-1.4408268928527832,-0.2566647529602051
Cuticle,79,-0.0062636989168822765,-1.5180469751358032,-0.5117796063423157
Cuticle,80,0.2812384366989136,-1.4408543109893799,-0.25670406222343445
Cuticle,81,-0.006306651048362255,-1.3636341094970703,-0.0015891417860984802
Cuticle,82,-0.002845160895958543,-0.9873048067092896,-0.151107519865036
Cuticle,83,0.28348883986473083,-1.017208218574524,-0.4232797622680664
Cuticle,84,-0.002843680791556835,-1.0471117496490479,-0.6954506039619446
Cuticle,85,-0.28917768597602844,-1.0172083377838135,-0.4232783615589142
Cuticle,86,-0.2996257543563843,-1.0172079801559448,-0.4232783913612366
Cuticle,87,-0.0028436665888875723,-1.0482025146484375,-0.7053821086883545
Cuticle,88,0.29393690824508667,-1.0172080993652344,-0.42327970266342163
Cuticle,89,-0.00284514669328928,-0.9862135052680969,-0.1411760449409485
Cuticle,90,-0.0030360191594809294,-0.6649322509765625,-0.15901511907577515
Cuticle,91,0.3040868043899536,-0.6569271683692932,-0.45267632603645325
Cuticle,92,-0.0030249925330281258,-0.6489245891571045,-0.7463270425796509
Cuticle,93,-0.31014782190322876,-0.6569295525550842,-0.45266589522361755
Cuticle,94,-0.29933589696884155,-0.6569293141365051,-0.4526660740375519
Cuticle,95,-0.0030252051074057817,-0.6492061018943787,-0.7359890341758728
